8.041155338287353516e-01
8.533057570457458496e-01
9.004764556884765625e-01
6.753128170967102051e-01
7.806062102317810059e-01
4.744821488857269287e-01
6.012612953782081604e-02
1.020141616463661194e-01
7.249433994293212891e-01
7.642325758934020996e-01
2.516418695449829102e-01
3.596912324428558350e-01
6.227555871009826660e-01
8.402138948440551758e-01
9.364011287689208984e-01
8.701257109642028809e-01
9.529203176498413086e-01
8.087349534034729004e-01
8.835071325302124023e-01
9.716990590095520020e-01
9.557431340217590332e-01
9.624480605125427246e-01
7.975300550460815430e-01
1.756353229284286499e-01
8.455703854560852051e-01
1.891284734010696411e-01
2.019322067499160767e-01
2.122725248336791992e-01
4.290836751461029053e-01
2.880810201168060303e-01
1.415228545665740967e-01
2.332373261451721191e-01
1.361326873302459717e-01
3.269328176975250244e-01
1.657268404960632324e-01
5.791141092777252197e-02
5.392923951148986816e-02
7.100036740303039551e-02
2.961946837604045868e-02
1.733475774526596069e-01
1.695284694433212280e-01
9.344981908798217773e-01
4.307936131954193115e-01
5.687387585639953613e-01
7.661522626876831055e-01
6.279617547988891602e-01
8.169987201690673828e-01
9.818687289953231812e-02
3.402748405933380127e-01
3.892982751131057739e-02
2.165959961712360382e-02
1.932353153824806213e-02
7.469128370285034180e-01
7.483263611793518066e-01
9.683437347412109375e-01
9.334688782691955566e-01
9.099595546722412109e-01
8.702416419982910156e-01
9.506905078887939453e-01
9.472679495811462402e-01
9.088768362998962402e-01
7.391722202301025391e-01
9.128025770187377930e-01
9.368902444839477539e-01
8.192715048789978027e-01
8.878617882728576660e-01
9.244416356086730957e-01
9.141671657562255859e-01
9.280783534049987793e-01
8.613744378089904785e-01
8.647924661636352539e-01
8.995785713195800781e-01
8.306986093521118164e-01
8.070495128631591797e-01
8.552802801132202148e-01
2.530851662158966064e-01
6.243278980255126953e-01
9.295814633369445801e-01
4.050881862640380859e-01
7.888839840888977051e-01
9.120635986328125000e-01
8.896470069885253906e-01
8.986299633979797363e-01
8.265727758407592773e-01
6.840190887451171875e-01
8.095033764839172363e-01
5.396544337272644043e-01
6.219887733459472656e-01
8.928947448730468750e-01
8.549867868423461914e-01
2.088054716587066650e-01
1.392331719398498535e-01
7.355681061744689941e-02
1.035610884428024292e-01
9.899284690618515015e-02
9.129835665225982666e-02
2.663673162460327148e-01
6.653645038604736328e-01
9.208211302757263184e-01
1.755055338144302368e-01
8.704612255096435547e-01
2.307005524635314941e-01
7.712140679359436035e-01
9.368763566017150879e-01
8.907038718461990356e-02
1.294204592704772949e-01
8.106838464736938477e-01
8.768793940544128418e-01
8.870615959167480469e-01
8.069838881492614746e-01
6.417977213859558105e-01
8.883920311927795410e-01
9.274726510047912598e-01
9.727386385202407837e-02
1.058921962976455688e-01
8.618179708719253540e-02
1.117491722106933594e-01
4.909209907054901123e-02
8.015596121549606323e-02
9.112921953201293945e-01
9.016706347465515137e-01
9.781338572502136230e-01
8.989843130111694336e-01
9.818347096443176270e-01
9.704943895339965820e-01
9.414689540863037109e-01
8.917032480239868164e-01
9.207158684730529785e-01
7.580573558807373047e-01
1.143395528197288513e-01
8.307676911354064941e-01
6.759051680564880371e-01
6.900143623352050781e-01
8.904251456260681152e-01
8.365619182586669922e-01
8.528767228126525879e-01
8.671989440917968750e-01
9.009578824043273926e-01
9.249735474586486816e-01
9.129945635795593262e-01
9.094594120979309082e-01
9.070473313331604004e-01
2.942360043525695801e-01
1.842956244945526123e-01
7.837833762168884277e-01
8.295430541038513184e-01
8.273624181747436523e-01
9.468964934349060059e-01
9.515386819839477539e-01
9.171876311302185059e-01
9.411701560020446777e-01
9.309299588203430176e-01
9.474364519119262695e-01
9.591627120971679688e-01
8.590023517608642578e-01
7.937914729118347168e-01
7.528159618377685547e-01
8.060099482536315918e-01
3.635156452655792236e-01
8.304946422576904297e-01
3.937293589115142822e-01
8.872699141502380371e-01
1.473584920167922974e-01
1.380364447832107544e-01
1.489142328500747681e-01
1.404391229152679443e-01
7.120222598314285278e-02
7.244413495063781738e-01
8.529298901557922363e-01
6.723427772521972656e-01
1.408572942018508911e-01
6.909155845642089844e-01
1.807994395494461060e-01
9.156473278999328613e-01
4.543043375015258789e-01
6.901577860116958618e-02
5.496170371770858765e-02
1.900146752595901489e-01
3.892726898193359375e-01
2.156395763158798218e-01
1.283348798751831055e-01
7.065283656120300293e-01
8.548503518104553223e-01
8.816833496093750000e-01
9.405125379562377930e-01
7.712365984916687012e-01
9.096531867980957031e-01
9.512078762054443359e-01
6.902014017105102539e-01
8.383975028991699219e-01
8.269094824790954590e-01
9.069585800170898438e-01
9.245600104331970215e-01
8.899279832839965820e-01
9.507431983947753906e-01
8.583706617355346680e-02
2.179858386516571045e-01
1.262983381748199463e-01
7.392936944961547852e-02
1.580176353454589844e-01
5.891365408897399902e-01
1.153978034853935242e-01
1.106673628091812134e-01
2.752880752086639404e-01
8.984314799308776855e-01
9.297428131103515625e-01
8.342332243919372559e-01
3.811458945274353027e-01
8.338494300842285156e-01
8.579673767089843750e-01
8.966680765151977539e-01
2.801016569137573242e-01
1.918045431375503540e-01
1.025594696402549744e-01
1.154202222824096680e-01
6.137736439704895020e-01
3.750647306442260742e-01
1.954029798507690430e-01
9.151875376701354980e-01
8.918456435203552246e-01
9.084503650665283203e-01
9.119666814804077148e-01
8.777412176132202148e-01
7.967844605445861816e-01
8.760424852371215820e-01
8.681674599647521973e-01
8.997860550880432129e-01
9.751867651939392090e-01
9.091544151306152344e-01
9.689167737960815430e-01
9.651905298233032227e-01
9.549051523208618164e-01
9.357410669326782227e-01
9.655418395996093750e-01
8.893545269966125488e-01
7.346984744071960449e-01
7.822120934724807739e-02
5.539596453309059143e-02
1.151198148727416992e-01
9.083613753318786621e-02
9.453052878379821777e-01
1.424620002508163452e-01
8.258037567138671875e-01
9.765274524688720703e-01
9.783758521080017090e-01
9.722020030021667480e-01
9.714464545249938965e-01
9.773626923561096191e-01
8.865808248519897461e-01
9.393222332000732422e-01
9.131146669387817383e-01
9.718538522720336914e-01
9.152162075042724609e-01
9.263832569122314453e-01
9.298745989799499512e-01
9.489522576332092285e-01
5.494512319564819336e-01
8.877965807914733887e-01
9.748055338859558105e-01
9.376235008239746094e-01
8.968440294265747070e-01
9.265568852424621582e-01
9.694237709045410156e-01
9.602552056312561035e-01
9.743660688400268555e-01
1.529074013233184814e-01
2.255729734897613525e-01
1.133116707205772400e-01
1.605518311262130737e-01
5.641569197177886963e-02
4.735492542386054993e-02
2.506330236792564392e-02
8.428721874952316284e-02
1.468237191438674927e-01
1.471309512853622437e-01
5.855723023414611816e-01
8.415978401899337769e-02
8.488206267356872559e-01
2.313860803842544556e-01
1.194084212183952332e-01
1.444016695022583008e-01
1.216475367546081543e-01
8.936998993158340454e-02
8.290188759565353394e-02
4.291323944926261902e-02
5.864194408059120178e-02
9.039512276649475098e-02
1.161515787243843079e-01
1.711182296276092529e-01
7.243438065052032471e-02
8.044528961181640625e-02
3.832280635833740234e-02
3.715862333774566650e-02
2.292793989181518555e-02
4.266094788908958435e-02
7.889755070209503174e-02
8.152334690093994141e-01
8.521613478660583496e-01
9.628667831420898438e-01
9.628667831420898438e-01
9.628667831420898438e-01
9.325894713401794434e-01
9.074831604957580566e-01
9.272711873054504395e-01
9.167306423187255859e-01
8.676171302795410156e-01
5.145059227943420410e-01
8.633219003677368164e-01
6.608569025993347168e-01
6.197807192802429199e-01
8.280926942825317383e-01
9.414910674095153809e-01
9.525375962257385254e-01
9.628208279609680176e-01
2.989877462387084961e-01
7.523139119148254395e-01
2.982721626758575439e-01
1.705548167228698730e-01
3.318605422973632812e-01
2.368662133812904358e-02
3.045240044593811035e-02
7.838024944067001343e-02
9.062803387641906738e-01
9.636028409004211426e-01
9.708486199378967285e-01
8.911607265472412109e-01
8.392627239227294922e-01
4.574867188930511475e-01
7.532151341438293457e-01
8.637474179267883301e-01
2.563911378383636475e-01
7.960277199745178223e-01
7.344380617141723633e-01
8.661733269691467285e-01
9.097920060157775879e-01
9.490049481391906738e-01
9.277871847152709961e-01
6.563460230827331543e-01
8.683882355690002441e-01
9.402413964271545410e-01
8.720315694808959961e-01
8.388286828994750977e-01
2.323300242424011230e-01
1.347164809703826904e-01
2.230933904647827148e-01
1.673550903797149658e-01
8.292911052703857422e-01
1.329050660133361816e-01
1.037019267678260803e-01
1.693122684955596924e-01
8.831608295440673828e-01
7.428669333457946777e-01
2.094288617372512817e-01
2.094288617372512817e-01
1.245839223265647888e-01
4.000139236450195312e-02
7.753010094165802002e-02
1.744360476732254028e-01
4.148033633828163147e-02
8.676682412624359131e-02
5.869926139712333679e-02
3.659323602914810181e-02
8.782594650983810425e-02
7.972095012664794922e-01
2.010718882083892822e-01
7.962545752525329590e-01
8.775978684425354004e-01
4.895571172237396240e-01
1.340081393718719482e-01
1.820049583911895752e-01
6.267655640840530396e-02
9.304632544517517090e-01
9.391309618949890137e-01
9.185168743133544922e-01
9.256629943847656250e-01
9.483082890510559082e-01
2.405121624469757080e-01
1.896975487470626831e-01
1.119701415300369263e-01
1.199323534965515137e-01
6.700667738914489746e-02
4.432220757007598877e-01
6.945424526929855347e-02
7.877233624458312988e-02
5.550025030970573425e-02
1.369774788618087769e-01
5.577310174703598022e-02
2.199101448059082031e-01
4.717909991741180420e-01
9.269500970840454102e-01
7.201643586158752441e-01
6.206325292587280273e-01
2.818502187728881836e-01
1.103937700390815735e-01
5.725278854370117188e-01
1.399401575326919556e-01
8.835716247558593750e-01
9.348593354225158691e-01
8.832147717475891113e-01
9.130101203918457031e-01
8.250215053558349609e-01
8.268141150474548340e-01
9.310742020606994629e-01
9.468296766281127930e-01
8.206994533538818359e-01
9.472907185554504395e-01
1.176801696419715881e-01
7.882556319236755371e-01
6.180789470672607422e-01
9.210148453712463379e-01
7.401925921440124512e-01
1.877145320177078247e-01
2.488157749176025391e-01
9.348040223121643066e-01
9.698504209518432617e-01
9.564328789710998535e-01
7.696604728698730469e-01
6.031545400619506836e-01
8.466762304306030273e-01
2.045481503009796143e-01
1.553698331117630005e-01
3.741177916526794434e-01
1.602978259325027466e-01
3.134126961231231689e-02
4.526175931096076965e-02
7.227405905723571777e-02
7.523092627525329590e-01
2.096486091613769531e-01
9.147710353136062622e-02
3.857462704181671143e-01
1.768967211246490479e-01
1.345510631799697876e-01
1.618007570505142212e-01
1.671461910009384155e-01
2.202425748109817505e-01
1.487565040588378906e-01
1.439989358186721802e-01
1.062249392271041870e-01
9.791632741689682007e-02
1.060457006096839905e-01
8.812783956527709961e-01
1.843776106834411621e-01
8.883580565452575684e-02
1.307003647089004517e-01
3.765578269958496094e-01
3.227340877056121826e-01
8.653114438056945801e-01
7.426670193672180176e-01
8.470028638839721680e-01
4.195210933685302734e-01
1.163486987352371216e-01
2.358086556196212769e-01
5.838941931724548340e-01
2.547336518764495850e-01
6.084710955619812012e-01
6.869484484195709229e-02
1.410518437623977661e-01
7.990199327468872070e-01
7.632916569709777832e-01
8.095276951789855957e-01
9.708523750305175781e-01
9.285183548927307129e-01
2.704813182353973389e-01
3.315604925155639648e-01
8.678190410137176514e-02
1.260909289121627808e-01
1.905461996793746948e-01
5.452680215239524841e-02
5.844388529658317566e-02
1.019728481769561768e-01
8.599725365638732910e-02
7.305499166250228882e-02
2.358958870172500610e-01
2.506705820560455322e-01
2.067866921424865723e-01
9.175003170967102051e-01
8.983273506164550781e-01
1.746410429477691650e-01
1.419903337955474854e-01
7.608005404472351074e-02
1.181349903345108032e-01
6.086454167962074280e-02
9.624230861663818359e-02
1.106542944908142090e-01
7.690259069204330444e-02
8.645273447036743164e-01
9.606720805168151855e-01
9.750100374221801758e-01
8.062330484390258789e-01
9.325516819953918457e-01
9.650265574455261230e-01
8.752227425575256348e-01
8.742325305938720703e-01
9.439220428466796875e-01
9.428977966308593750e-01
8.755469322204589844e-01
8.404697775840759277e-01
8.961564302444458008e-02
5.701087787747383118e-02
3.549318909645080566e-01
4.936024174094200134e-02
6.356312632560729980e-01
6.276159286499023438e-01
8.536059856414794922e-01
8.163892030715942383e-01
1.384736448526382446e-01
2.483630776405334473e-01
8.235583454370498657e-02
7.754539698362350464e-02
9.423679858446121216e-02
2.523657120764255524e-02
5.219644308090209961e-02
1.029580682516098022e-01
2.482561767101287842e-01
4.518963024020195007e-02
8.060625195503234863e-01
8.572686910629272461e-01
7.149966955184936523e-01
9.147318601608276367e-01
8.967189192771911621e-01
8.547217845916748047e-01
7.753387093544006348e-02
1.443870514631271362e-01
1.159911006689071655e-01
3.165923357009887695e-01
1.182220578193664551e-01
4.256752878427505493e-02
6.346075981855392456e-02
6.594062596559524536e-02
9.580320119857788086e-02
1.537087410688400269e-01
8.726681470870971680e-01
7.597821950912475586e-01
9.221683740615844727e-01
9.174067974090576172e-01
8.046191930770874023e-01
8.248723745346069336e-01
8.069972991943359375e-01
7.931420803070068359e-01
7.330476641654968262e-01
8.117545843124389648e-01
6.718034148216247559e-01
9.471250772476196289e-01
9.370475411415100098e-01
8.871604800224304199e-01
8.498384952545166016e-01
3.063701391220092773e-01
1.405104994773864746e-01
1.661055535078048706e-01
7.706494629383087158e-02
5.066315531730651855e-01
6.987972557544708252e-02
3.694169223308563232e-02
8.231249451637268066e-02
1.423396468162536621e-01
8.351864218711853027e-01
8.150073289871215820e-01
8.651286959648132324e-01
4.550600647926330566e-01
9.309502840042114258e-01
9.022704958915710449e-01
8.723425269126892090e-01
7.110320329666137695e-01
9.137059450149536133e-01
9.172722697257995605e-01
2.693550847470760345e-02
1.623395532369613647e-01
8.273545503616333008e-01
6.329148411750793457e-01
6.566433310508728027e-01
9.077053666114807129e-01
8.735517263412475586e-01
8.863416910171508789e-01
8.971524834632873535e-01
8.861537575721740723e-01
9.235743880271911621e-01
8.107228875160217285e-01
8.354899287223815918e-01
9.057397246360778809e-01
9.003080725669860840e-01
9.323332905769348145e-01
9.057602286338806152e-01
7.803022265434265137e-01
8.193871378898620605e-01
8.642479181289672852e-01
8.079744577407836914e-01
6.680421829223632812e-01
1.083474606275558472e-01
1.572279334068298340e-01
8.846785873174667358e-02
1.467546969652175903e-01
1.234257742762565613e-01
1.237965822219848633e-01
7.012844085693359375e-02
8.830240368843078613e-01
9.588413834571838379e-01
9.353337287902832031e-01
9.395774006843566895e-01
9.581001996994018555e-01
9.104862809181213379e-01
7.853946089744567871e-01
1.775765269994735718e-01
4.589098691940307617e-01
5.381733179092407227e-01
9.898228198289871216e-02
1.148157566785812378e-01
1.069136485457420349e-01
8.496884703636169434e-01
8.345500230789184570e-01
1.103238686919212341e-01
8.883472681045532227e-01
8.329727649688720703e-01
9.053446054458618164e-01
9.263299703598022461e-01
8.646940588951110840e-01
8.123262524604797363e-01
8.802480101585388184e-01
7.715798020362854004e-01
9.473906755447387695e-01
9.369459152221679688e-01
9.154589772224426270e-01
9.127410650253295898e-01
2.205392271280288696e-01
1.896256357431411743e-01
3.265744745731353760e-01
1.908699423074722290e-01
4.678865075111389160e-01
8.289449810981750488e-01
2.943105399608612061e-01
8.432836532592773438e-01
9.409018158912658691e-01
9.517102241516113281e-01
8.417806625366210938e-01
8.561083674430847168e-01
9.435592889785766602e-01
9.113890528678894043e-01
9.443682432174682617e-01
3.486710190773010254e-01
8.239858150482177734e-01
8.219897150993347168e-01
9.498735666275024414e-01
9.501307010650634766e-01
8.778457641601562500e-01
1.969764232635498047e-01
8.570810556411743164e-01
3.422767817974090576e-01
8.115845918655395508e-01
1.395950317382812500e-01
1.845201253890991211e-01
1.317693889141082764e-01
4.394432604312896729e-01
6.717728376388549805e-01
2.079384624958038330e-01
9.837491810321807861e-02
8.662914037704467773e-01
8.532906174659729004e-01
9.276962280273437500e-01
9.278482198715209961e-01
8.067319989204406738e-01
4.433681070804595947e-01
2.835259735584259033e-01
2.271670401096343994e-01
2.409124523401260376e-01
9.650855064392089844e-01
9.228971600532531738e-01
8.963898420333862305e-01
9.097952842712402344e-01
9.405122995376586914e-01
8.254111409187316895e-01
8.549300432205200195e-01
7.125015258789062500e-01
2.405952960252761841e-01
8.427252769470214844e-01
2.203375399112701416e-01
9.698738157749176025e-02
6.178011000156402588e-02
7.173017412424087524e-02
4.340119287371635437e-02
1.119138821959495544e-01
4.288324713706970215e-02
1.015097498893737793e-01
7.225185632705688477e-01
1.445179283618927002e-01
7.552369832992553711e-01
7.476732134819030762e-01
2.837451994419097900e-01
8.123451471328735352e-01
1.910808533430099487e-01
9.003971815109252930e-01
8.401054739952087402e-01
4.576810598373413086e-01
8.754736185073852539e-01
4.707769155502319336e-01
1.202480122447013855e-01
6.260526180267333984e-02
8.588789403438568115e-02
2.351514846086502075e-01
1.252861469984054565e-01
1.910303384065628052e-01
7.615176588296890259e-02
8.142881989479064941e-01
6.836162209510803223e-01
9.248846173286437988e-01
9.246976375579833984e-01
8.979169726371765137e-01
4.838401675224304199e-01
9.372750520706176758e-01
6.582225561141967773e-01
5.465632304549217224e-02
1.177285537123680115e-01
6.822995841503143311e-02
2.065259218215942383e-01
2.204664945602416992e-01
8.245472908020019531e-01
5.501921176910400391e-01
1.515353471040725708e-01
9.313315749168395996e-01
9.672814607620239258e-01
9.749871492385864258e-01
9.728287458419799805e-01
9.811991453170776367e-01
9.859018325805664062e-01
2.677665650844573975e-01
6.899168342351913452e-02
7.903917878866195679e-02
4.580084607005119324e-02
8.195152878761291504e-02
2.186208218336105347e-01
1.988031864166259766e-01
1.142947450280189514e-01
4.436079785227775574e-02
8.886781334877014160e-02
6.645394861698150635e-02
9.209822863340377808e-02
6.322066485881805420e-02
2.863826453685760498e-01
9.667745232582092285e-01
9.710938930511474609e-01
9.511375427246093750e-01
7.484119534492492676e-01
4.613297581672668457e-01
1.101580187678337097e-01
8.774831146001815796e-02
1.170629560947418213e-01
9.589421749114990234e-02
5.934463441371917725e-02
1.196336895227432251e-01
2.233025580644607544e-01
2.968503832817077637e-01
3.485686779022216797e-01
5.029490962624549866e-02
5.541881173849105835e-02
5.601333454251289368e-02
3.796560168266296387e-01
2.539598643779754639e-01
1.485862582921981812e-01
1.873847544193267822e-01
1.315141320228576660e-01
7.807680368423461914e-01
1.998564153909683228e-01
3.325490653514862061e-01
7.828482985496520996e-01
9.506040215492248535e-01
9.591169953346252441e-01
9.591169953346252441e-01
9.249538183212280273e-01
8.474380373954772949e-01
8.053776025772094727e-01
2.059111595153808594e-01
1.166673973202705383e-01
1.418459415435791016e-01
2.566279768943786621e-01
6.772632002830505371e-01
3.859142065048217773e-01
8.895307779312133789e-01
8.990317583084106445e-01
5.190722346305847168e-01
8.774308115243911743e-02
1.896131038665771484e-01
9.369298219680786133e-01
8.983376622200012207e-01
9.475222826004028320e-01
9.423007369041442871e-01
5.002992749214172363e-01
1.668758988380432129e-01
7.550856471061706543e-02
4.302785545587539673e-02
9.369063377380371094e-02
1.667892634868621826e-01
3.628490865230560303e-01
1.311934590339660645e-01
7.764058560132980347e-02
6.259284913539886475e-02
6.307582855224609375e-01
8.346271514892578125e-01
1.620122194290161133e-01
1.234117150306701660e-01
2.213925570249557495e-01
6.732557415962219238e-01
1.919273585081100464e-01
7.690711319446563721e-02
6.121208518743515015e-02
1.978309154510498047e-01
6.841226816177368164e-01
8.813731074333190918e-01
8.139088749885559082e-01
7.885961532592773438e-01
6.090831756591796875e-01
8.846364021301269531e-01
8.928200006484985352e-01
7.919594049453735352e-01
7.930751442909240723e-01
5.771798491477966309e-01
7.716267108917236328e-01
7.079508900642395020e-01
9.218086600303649902e-01
8.604792952537536621e-01
2.405318468809127808e-01
7.157191634178161621e-02
1.299975663423538208e-01
1.890624910593032837e-01
6.578510254621505737e-02
6.108923628926277161e-02
5.993975326418876648e-02
7.765791416168212891e-01
4.739030003547668457e-01
9.105943441390991211e-01
9.788763523101806641e-01
4.565046429634094238e-01
9.400635361671447754e-01
8.752737641334533691e-01
8.438370823860168457e-01
8.671458959579467773e-01
8.662901520729064941e-01
8.751121908426284790e-02
5.027982965111732483e-02
6.583351641893386841e-02
1.945546455681324005e-02
4.756989330053329468e-02
7.501705288887023926e-01
6.545211672782897949e-01
8.258590698242187500e-01
7.619791626930236816e-01
8.005901575088500977e-01
7.401304841041564941e-01
1.487637609243392944e-01
1.360026895999908447e-01
3.546853363513946533e-01
2.887885868549346924e-01
4.475638270378112793e-01
1.301562190055847168e-01
1.151273995637893677e-01
1.641662865877151489e-01
