Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
1,1,1,0.977307687497655,0.980350837700046,1.05394501347185,-0.007616212903791,-0.061257988269281,-0.177667863083253,0.005564989688171,0.016617601085437,0.077135515533121,-0.020714285714286,-0.023603516483517,-0.106865873192436
1,1,1,1.00308420568817,1.01462098204889,1.09055537180143,-0.002691162762727,-0.092566978380491,-0.166604023213158,0.004177449179289,0.022698506082983,0.077986501128458,-0.058942857142857,-0.063795604395604,-0.108682580645161
0,1,1,1.01422431669462,1.03177677265241,1.1065420017636,-0.027727455335148,-0.129980974326711,-0.214906728721187,0.004602756030073,0.032492399648708,0.078949451592094,-0.076082142857143,-0.097674945054945,-0.110184137931034
1,1,1,1.027528341542,1.05251741672773,1.12501335255078,-0.023451934650444,-0.136786341298865,-0.186358165244524,0.004125180577436,0.038445833538279,0.075294057302118,-0.045978571428572,-0.118596703296703,-0.106143559510567
1,1,1,1.00832208654842,1.03660628131602,1.10326479116956,-0.016194301700215,-0.111355459312284,-0.14420034557817,0.002401482602471,0.04125082096322,0.069204232556741,-0.01425,-0.128267252747253,-0.098913036707453
1,1,1,0.9992508297061,1.04704789445689,1.10956965161084,0.072939219814056,-0.125126422487096,-0.139128415280077,0.015782759163599,0.045921611784514,0.064702799416754,0.120107142857143,-0.145276923076923,-0.092332502780868
1,1,1,0.968355674154979,1.0227183401597,1.07939979727773,0.01492180712424,-0.118136403127715,-0.179322328410078,0.016513415968399,0.053308130007744,0.06371681486748,0.089985714285714,-0.166505054945055,-0.091782447163515
1,1,1,1.01059867066794,1.0688126404356,1.1221297587453,-0.090616706400972,-0.172649303525108,-0.168121092168593,0.030061634862869,0.063394193661522,0.061496367501421,-0.098064285714286,-0.199466593406593,-0.088557463848721
0,1,1,1.00680543043636,1.06354211116906,1.11246622659832,-0.071962237710661,-0.152679131172327,-0.239856916325552,0.04051765391246,0.066226256290612,0.061803867310758,-0.190821428571429,-0.208411208791209,-0.08921276974416
0,0,1,1.03699629309385,1.09163784468663,1.14101496174667,-0.116700125846467,-0.17599029184395,-0.349860669982621,0.055735775946878,0.068520325124902,0.07395842875673,-0.312289285714286,-0.216550769230769,-0.097643025583982
0,1,1,1.03454233431268,1.0848994403656,1.13378700663948,-0.091458477483181,-0.153569272895903,-0.359937874482901,0.059795267833335,0.064229536552694,0.086791608358497,-0.347207142857143,-0.207614725274725,-0.105584226918799
1,1,1,1.15046379940315,1.20016970382642,1.25957843414549,-0.200662653036486,-0.22536668148208,-0.543213867226959,0.061294488713885,0.0568640125965,0.106401760899415,-0.366196428571429,-0.18171956043956,-0.116878754171301
0,1,1,1.07410020652805,1.10701554892678,1.16465209945685,-0.103807906863934,-0.126033558970741,-0.481643992679646,0.015758495562505,0.022692543801538,0.123307116394233,-0.183982142857143,-0.113465934065934,-0.124225628476085
0,0,1,1.02263944904847,1.0432593775379,1.10417236646434,-0.061619682002846,-0.045637334763152,-0.381940291325538,0.00639755714855,0.010955452026823,0.146759680640528,-0.128839285714286,-0.069729010989011,-0.136242536151279
0,0,1,1.03431610565818,1.04903360939813,1.11837344562022,-0.076185823781151,-0.068576185823781,-0.3970772385133,0.009718044480682,0.009191583356736,0.175996235130996,-0.163739285714286,-0.059105274725275,-0.15316340378198
0,0,1,1.01890323662586,1.02824033923481,1.10530046397227,-0.048371625020963,-0.051618312929733,-0.422928056347476,0.008904028713195,0.007054223200728,0.215748929873566,-0.156307142857143,-0.04790043956044,-0.173282892102336
0,0,1,1.0319985587016,1.03971181739443,1.1256289382403,-0.05874736139305,-0.08869091375043,-0.437216328677695,0.009828134574846,0.00889568304361,0.253344859473992,-0.170660714285714,-0.057293186813187,-0.193641646273637
0,0,1,1.03804882926679,1.04095643210978,1.13698533634863,-0.054793506353651,-0.044522668533276,-0.406196155502908,0.007693411843602,0.007025122401586,0.276768915553983,-0.14245,-0.040805274725275,-0.20790424916574
0,0,0,1.02984929814198,1.03538397440836,1.1364790511132,-0.009654887703668,-0.067224652590506,-0.339092973239315,0.004810348114507,0.006232876867368,0.284623847510283,-0.033875,-0.036795384615385,-0.214629343715239
0,0,0,1.00427913740138,1.0089740707954,1.11683296964674,0.007964412673129,-0.00199434073441,-0.322209056119971,0.002725772116222,0.004780323893989,0.293769885622142,0.045796428571429,-0.017127692307692,-0.222118220244716
0,0,0,0.989455706202821,0.995543448975025,1.11190018007651,0.027510149282358,0.022043921618771,-0.263069398714957,0.003561519162605,0.00508395137051,0.296131584363141,0.087228571428572,-0.004398901098901,-0.225856907675195
0,0,0,0.989261445591507,0.994371125464122,1.12149670049354,0.006251359686728,0.027091358151082,-0.261187822325736,0.003284908471887,0.00566799838099,0.297305409888293,0.057846428571429,0.003777142857143,-0.228746051167964
0,0,0,0.985265667512945,0.992915836313505,1.12659468755972,0.001401363144149,-0.037569271928148,-0.299331167590292,0.003480126617273,0.008221346891427,0.302192788987079,0.010703571428571,-0.020499340659341,-0.234171857619577
0,0,0,0.991029325836654,0.994108123924927,1.13907957230762,-0.030073316870538,0.005781121384406,-0.317412916275835,0.007483449199058,0.008160039246759,0.307116656901241,-0.094696428571429,-0.023974725274725,-0.239560355951057
0,0,0,1.02281919408798,1.03280382803969,1.18814088402041,-0.023464549273575,-0.108637301906577,-0.359624883765407,0.007247377674123,0.01506676977809,0.308288036499003,-0.113492857142857,-0.062196923076923,-0.242367808676307
0,0,0,1.02037299675789,1.03551217820148,1.18779886036539,-0.046159770767654,-0.176192993792712,-0.345663057171017,0.007642314494467,0.03783788630584,0.300721514509273,-0.119625,-0.11320967032967,-0.239469610678532
1,0,0,1.02916272220469,1.05777979383612,1.20696307107044,-0.017309613968655,-0.214585305564321,-0.325608761964868,0.006825280851028,0.065074829195019,0.28832090504223,-0.058071428571429,-0.16985978021978,-0.232311879866518
1,0,0,1.00876409517248,1.05387462597605,1.19281282260955,0.015079615476244,-0.229581028787771,-0.300259482708664,0.006079660512092,0.097751661033672,0.27201393189538,0.043667857142857,-0.226782197802198,-0.222438153503893
0,0,0,0.996395082878466,1.06514046965983,1.19098403180881,0.030095043694585,-0.285902915098552,-0.269305351789245,0.008013960665817,0.151765250039839,0.255640524935536,0.112592857142857,-0.307525934065934,-0.210646963292547
0,0,0,0.973046256227821,1.05397916832594,1.16521588304528,-0.009031778479836,-0.245338536827108,-0.229492659356997,0.012107194323991,0.190328938039568,0.238792679405642,0.032914285714286,-0.371153846153846,-0.197589543937709
1,0,0,1.00699230533435,1.11550927566676,1.22013132204831,-0.003995077034106,-0.308413503360375,-0.282342403876513,0.009840659741806,0.226312976061987,0.225568416356163,-0.015660714285714,-0.436455824175824,-0.186232791991101
0,0,0,0.98653686919149,1.10546965871119,1.19209170675302,-0.048833596416249,-0.323460964942382,-0.289045976079212,0.021840999787987,0.263170325753293,0.206264592953549,-0.126907142857143,-0.488804835164835,-0.173803870967742
0,0,0,1.04020900744543,1.16938927175122,1.24305965728564,-0.164502891854341,-0.377162428511422,-0.285850916023135,0.065580377835169,0.291923931366179,0.188115741120172,-0.394303571428571,-0.53571956043956,-0.157674927697442
0,1,0,1.08032451443775,1.20828208511827,1.26584688200723,-0.207796452829695,-0.365830538612904,-0.261781952970249,0.104060929639625,0.281047750180552,0.160821817178594,-0.560264285714286,-0.52921978021978,-0.132157196885428
1,1,0,1.12252575246814,1.23816852129535,1.28142959864608,-0.25591902770105,-0.322633046589325,-0.244975403151553,0.13041875219009,0.238506969190074,0.130108759674454,-0.660210714285714,-0.470705054945055,-0.101317107897664
0,0,0,1.09129761378546,1.1786670244936,1.2031322135455,-0.237604980109032,-0.253609842345661,-0.141938018761358,0.14938589630975,0.183722978955885,0.097834954688811,-0.725228571428571,-0.396838241758242,-0.066104827586207
1,1,0,1.17584032669617,1.24809865798949,1.2590916773099,-0.290249083825917,-0.267965676364313,-0.084801458176894,0.155196531385205,0.145711657158453,0.091235448747631,-0.762164285714286,-0.316816043956044,-0.025897397107898
0,0,0,1.12998856163883,1.17436107490002,1.1692715707153,-0.207892639168144,-0.172510201896422,0.005103922525074,0.090401355012327,0.080833709921982,0.077077383944218,-0.583392857142857,-0.196915604395604,0.020609543937709
0,0,0,1.08903946149022,1.10975918161228,1.09334835359774,-0.177146630706822,-0.131969300947276,-0.009611489392401,0.065169190200055,0.044872022415021,0.066359204640796,-0.508707142857143,-0.119042197802198,0.049671857619577
0,0,0,1.08765293585026,1.09256915217306,1.06682706099495,-0.153480593007962,-0.11749741546822,0.012129708313262,0.053045882262334,0.02927104515668,0.065063367548213,-0.460167857142857,-0.072355604395605,0.07063446051168
0,0,0,1.07035619840584,1.06503697386582,1.03212106930589,-0.094059120781295,-0.079590500877124,0.032608069541539,0.0291510750366,0.017452072235946,0.065070016520667,-0.314321428571429,-0.028284175824176,0.087124449388209
0,0,0,1.02112551793341,1.01428387179983,0.9761809803017,0.002390979756041,-0.022689504987822,0.098799053529175,0.014017470790063,0.011226326366809,0.068631875788663,-0.087117857142858,0.004716703296703,0.101306407119021
0,0,0,1.02580218796301,1.01710682930122,0.975635585843261,-0.015733578730072,-0.003014400477529,0.094590494192554,0.012668388457662,0.011215384945903,0.072065816884305,-0.008582142857143,0.022293846153846,0.107524115684093
0,0,0,1.01315976467906,1.0073126219767,0.963304506847111,0.027042067627331,0.005476375742413,0.088848286662661,0.016454101071489,0.011005944027616,0.073870220214884,0.158296428571429,0.040865934065934,0.111322825361513
0,0,0,0.965837879774605,0.962877670031067,0.918121561546838,0.07079383188056,0.061916906700358,0.162702771505212,0.021575179207908,0.012054110914288,0.078558899641801,0.288828571428572,0.061617802197802,0.117792369299221
0,0,0,0.955911897533321,0.953848902272009,0.90954269098599,0.042827848659606,0.068659699965745,0.134555556076937,0.016692890853678,0.010522600169333,0.075006762172817,0.194889285714286,0.052147912087912,0.112472747497219
0,0,0,0.970500290942359,0.968120785865739,0.923158168483091,0.011803165699024,0.047475912639343,0.117696611735199,0.009616500980029,0.007048151210311,0.069854251908918,0.031228571428572,0.031912087912088,0.105303715239155
0,0,0,1.00626525913808,1.00493193811742,0.954591622784991,-0.025135622970628,-0.02733840852473,0.094739668537957,0.007369203781212,0.006067886331153,0.067219868988594,-0.09325,-0.002446593406593,0.101210255839822
0,0,0,0.994580190375448,0.988984780877943,0.935395547458839,-0.009632807373236,0.025558526528174,0.157792926473325,0.008095542117232,0.006393870133387,0.072766642263497,-0.115921428571429,0.009742857142857,0.107815506117909
1,0,0,1.02613343591664,1.01815442596611,0.96036589172399,-0.020641516883222,0.023040751557731,0.159741449562924,0.008105564489344,0.008938796314646,0.08056896864687,-0.116192857142857,0.027863956043956,0.114847764182425
1,0,0,1.03168635875403,1.01752102929388,0.958829090269533,-0.024535021764939,0.039597982811279,0.110585167371871,0.005721718731083,0.01366926827968,0.083261245314279,-0.034035714285714,0.073541318681319,0.118753259176863
1,0,0,0.998228134975495,0.979335361523496,0.923234076209339,0.024477649988724,0.08811561804473,0.131928307399672,0.004037703506428,0.02107908573335,0.084707350048363,0.101928571428571,0.126502197802198,0.120846985539488
1,0,0,0.982433209454293,0.955482079977747,0.905114444535933,0.038670741689714,0.181327224027783,0.22303485888376,0.005860779966367,0.054103098818679,0.094047678138366,0.151875,0.200442417582418,0.128054304783092
1,0,0,0.978684098928177,0.943272623459271,0.898981070086598,0.03471023069013,0.188762344541239,0.221677887507033,0.00535891703826,0.082847920642227,0.09934910611986,0.141057142857143,0.255918241758242,0.131581802002225
0,0,0,0.978986318170952,0.934872900000346,0.890481895569083,-0.002143913855407,0.1175369243082,0.254849271214804,0.005692646810053,0.082731127577371,0.109312470800619,0.026446428571429,0.25317956043956,0.137679065628476
1,0,0,0.995859685565648,0.947468875023291,0.902357986057729,0.013201680213846,0.094866619387922,0.220644610967016,0.004227608456296,0.078805385409153,0.112359529064949,-0.004867857142857,0.238132307692308,0.139163092324805
0,0,0,0.988270323728029,0.940077914875134,0.893554915107638,0.044225569718038,0.085192778124412,0.225232987689535,0.008381506996236,0.075546987127849,0.117009790895691,0.066725,0.221242417582418,0.142032703003337
0,1,0,0.993861110772096,0.946753338124218,0.899279189636948,0.048686108277342,0.087014860117896,0.21124283251838,0.014953987536105,0.071674171001735,0.118421148084962,0.142946428571429,0.204684615384615,0.142364360400445
1,1,0,0.987081626586456,0.943088403910061,0.894893614877291,0.062823400192466,0.082921446817516,0.198582203479496,0.024684790868055,0.068349295143539,0.118153885672877,0.251489285714286,0.187967252747253,0.141370233592881
1,1,0,0.963305136333356,0.935739482117015,0.885809113201479,0.15066730985689,0.070323806078148,0.203569705740473,0.076739516132638,0.063091109376187,0.116642971109226,0.502957142857143,0.156924175824176,0.139318553948832
0,1,0,0.905914541686805,0.893925250769404,0.846678315190999,0.190501773899239,0.140348584510689,0.233302840658835,0.114284097377099,0.058526921180381,0.112582891790796,0.660678571428572,0.139363736263736,0.135180467185762
1,1,0,0.922928693839192,0.920234942237264,0.87010773331189,0.085667331728474,0.073098166138135,0.232522024937305,0.076778661080272,0.037383278236472,0.101668488590488,0.439075,0.067848791208791,0.127668008898776
1,1,0,0.939278072234225,0.94327044276529,0.88984513835999,0.054395863448197,0.044940443808902,0.18408277248447,0.052710534628489,0.026371547507506,0.09284178995356,0.232117857142857,0.012011868131868,0.119941468298109
1,1,0,0.951443166476368,0.957623422108554,0.900849793010426,0.024104468544804,0.038272381022816,0.173448634714027,0.040540477282029,0.021034277448671,0.088187269589311,0.027757142857143,-0.024069230769231,0.115138576195773
1,1,0,0.96242941931837,0.96792419066461,0.910495247516236,0.023300073115135,0.075432239473571,0.1713797256032,0.032375511882048,0.021210462173602,0.086262837109558,-0.120321428571429,-0.023937802197802,0.112776062291435
1,1,0,1.05576553794558,1.05673032063071,0.997346530670201,-0.076882572889057,0.017867285119273,0.038651315789474,0.028545510673408,0.027102667406844,0.081582120065101,-0.252292857142857,-0.003499560439561,0.105725494994438
1,1,0,1.0806338918424,1.07063590766834,1.00616848432667,-0.10621950636181,-0.048197885774419,0.042445948531522,0.020596377309335,0.023432550788555,0.083122624071819,-0.187960714285714,0.037551208791209,0.110852636262514
1,1,0,1.00154530985111,0.988074495241969,0.930195731395624,0.02376149461615,0.026724123715874,-0.076533668988034,0.003283607435208,0.017243623446833,0.097572674431055,0.038164285714286,0.082185274725275,0.093772302558398
1,1,0,1.00032561459755,0.976517786697391,0.931555733321645,-0.010530814412203,0.121082449373192,-0.126156088366792,0.003638241392801,0.031922264691332,0.120203695889587,0.018396428571429,0.130319340659341,0.061592146829811
1,1,1,0.989683459045474,0.956225650844517,0.925545547387832,0.002170641665494,0.131407723370395,-0.144388268791478,0.003873520468293,0.043636207279503,0.150370372872785,0.000328571428571,0.166945274725275,0.026272591768632
1,1,1,1.0042658828451,0.960119696347775,0.946527663103508,-0.00210266741526,0.154397437167674,-0.178038684676949,0.003511004901826,0.061642896340548,0.182289089233111,-0.018582142857143,0.206077582417582,-0.010978197997775
1,1,1,0.994751725290845,0.948676080126643,0.951040276015142,0.055170064663579,0.136628593718238,-0.187304622044951,0.012340389307842,0.071315988575766,0.217245609038487,0.104689285714285,0.23156021978022,-0.046163381535039
0,1,1,0.966288083231217,0.923455571847847,0.942880590372929,0.102744131493463,0.154340505802295,-0.200737245490857,0.030140739734485,0.07789142107843,0.2604957699648,0.252396428571428,0.247102857142857,-0.083950989988877
0,1,1,0.998758918014591,0.950661964014253,0.987022127132481,0.012955351613085,0.116299757896515,-0.18691515117392,0.02658657096125,0.075915969076901,0.282594045805881,0.200439285714286,0.240122417582418,-0.114699043381535
0,1,1,0.961387658612682,0.908304790408958,0.955387654481639,0.039922140169383,0.137561404079508,-0.109551384235011,0.026599187659995,0.07625772598535,0.297407862464845,0.200703571428572,0.239188131868132,-0.135213859844271
0,1,1,0.943277800984067,0.898732058287655,0.959792119867417,0.12978403684556,0.140183468321607,-0.117578131357242,0.041736706329808,0.065382461248994,0.311890662089266,0.280035714285715,0.209224615384615,-0.160117419354839
1,1,1,0.936361810180855,0.899818109341553,0.976705702274758,0.118611855692754,0.129910576965329,-0.159176297402997,0.041526693215072,0.049981228698041,0.331366357646686,0.274439285714286,0.16843956043956,-0.18723532814238
1,1,1,0.967621085543831,0.940365779809426,1.03921997321347,0.106717758770068,0.112020793478198,-0.216790617349994,0.045954157466706,0.037747005161573,0.347939705601359,0.289425,0.140041318681319,-0.210447074527252
1,1,1,0.989677529285009,0.967963766793915,1.08408873681759,0.053336064191224,0.051342136334064,-0.260276860798535,0.048911145738137,0.033097308576909,0.361594676511786,0.309075,0.118346373626374,-0.225465761957731
1,0,1,0.929368796158294,0.912700676275279,1.03486320344839,0.107530132508884,0.10747879458556,-0.196384669355253,0.053963994562557,0.03242186655298,0.370623295170861,0.368514285714286,0.112867912087912,-0.235047808676307
1,0,1,0.905312396883574,0.895075179689826,1.03311854190315,0.113609794941012,0.129558199818152,-0.246641177832621,0.037611057136475,0.021483422831928,0.394701259373484,0.255617857142857,0.079198681318681,-0.256202536151279
1,1,1,0.983286890713346,0.981531600128597,1.15000841577678,0.008415776776196,-0.012954062326619,-0.392031817870123,0.003788596057448,0.004800912814771,0.419885212659875,0.0294,0.006522637362637,-0.278199888765295
1,1,1,0.981279947010151,0.98111435373217,1.16325194334692,0.012252121997732,0.001950617591704,-0.407535740549164,0.00304058805046,0.004728219405005,0.433275970372178,-0.017085714285715,-0.010954285714286,-0.288301090100111
1,1,1,1.02304513431681,1.04124216082309,1.22899872415768,-0.031121439358434,-0.274911472165807,-0.463579909389158,0.002120375433653,0.070912638052813,0.439923075665543,-0.070142857142857,-0.130731648351648,-0.294869432703003
1,1,1,0.999261851734012,1.04147538748239,1.21568055997455,0.028240534521158,-0.307903277123767,-0.405275214762965,0.002883159273363,0.156003345276802,0.428230820728289,0.028135714285714,-0.240065054945055,-0.291275506117909
1,1,1,1.00398372543613,1.07085425025064,1.23607613544849,-0.006538495954186,-0.351238031931892,-0.454984724334965,0.002900403157965,0.245445209864206,0.423474892741743,0.021689285714286,-0.35498945054945,-0.29151296996663
1,1,1,1.00081916630714,1.09366575102077,1.24529352549155,0.003102819934503,-0.363577863577864,-0.390547548963391,0.00289919641899,0.320246667542005,0.403599121542119,0.037175,-0.45122967032967,-0.282077285873192
1,1,1,0.985013125976141,1.10573034404158,1.24305191444061,0.031012869114753,-0.358656632906458,-0.414829344347837,0.003711051156412,0.378607197754423,0.385693692639607,0.070646428571429,-0.529783516483517,-0.27461808676307
1,1,1,0.991626647630585,1.1381179516022,1.26193678915136,-0.025205683424187,-0.401625277609529,-0.436717645871189,0.006500739392816,0.43626471341553,0.368310790603287,-0.025678571428571,-0.606543736263736,-0.267304293659622
1,1,1,0.993687067958713,1.16236049547498,1.27463463905811,-0.011009753480004,-0.33081657775954,-0.359761371168839,0.007203543513018,0.437886592614689,0.337612744070739,-0.076567857142857,-0.621291868131868,-0.248595884315907
1,1,1,1.06576618546208,1.22731771476467,1.33390434281523,-0.282525276337157,-0.340032217507465,-0.38984493687464,0.137753829163913,0.414030984723712,0.302774464985636,-0.502839285714286,-0.59512,-0.225262825361513
0,1,1,1.08141118157565,1.2143256283978,1.30811589969584,-0.305154272578914,-0.308164159485906,-0.407903175621186,0.261885916284152,0.363046125002137,0.258646214597128,-0.817739285714286,-0.533777362637363,-0.20171893214683
0,1,1,1.13765933300404,1.24664306211533,1.32956853521829,-0.351160308563467,-0.348750854812836,-0.395738398512146,0.354496620929882,0.318385015520985,0.217588504456442,-1.07505357142857,-0.479082857142857,-0.176244627363738
1,1,1,1.20825184677128,1.29001121502257,1.36653539220139,-0.388561603840914,-0.357685071043924,-0.519379744371634,0.371048110673433,0.254829231372763,0.179276118968866,-1.15320357142857,-0.392433846153846,-0.157551390433815
0,1,1,1.20057374606242,1.247846254342,1.31710412679266,-0.329993661187389,-0.287523616692617,-0.575065695946237,0.295596004643703,0.16995188338436,0.152522089510184,-1.01485,-0.274734725274725,-0.14782213570634
0,1,1,1.27134998389892,1.28716695077709,1.35691075186233,-0.387158208917945,-0.309636650868878,-0.630987392990278,0.214631226036166,0.102511289235897,0.138256052082528,-0.839289285714286,-0.161890769230769,-0.142727497219132
0,0,0,1.07651209081845,1.07459378161472,1.12664954533154,-0.076336306591033,-0.127067196985556,-0.331471430686674,0.0331054203647,0.021312210408777,0.109353733487907,-0.295653571428571,-0.052007032967033,-0.131352791991101
0,0,0,1.03191639461508,1.03352159743223,1.08471272812194,0.004369043043345,-0.086422395967636,-0.286624792616415,0.017421544859192,0.017402245640977,0.12594406601899,-0.015110714285714,-0.04050967032967,-0.142495305895439
0,0,0,1.00356041419463,1.01166577920972,1.06477793755006,0.025547272624071,-0.068321571150171,-0.278470474712883,0.016942586656055,0.021002255950853,0.15227501667982,0.143810714285715,-0.056164395604396,-0.161026273637375
0,0,0,0.991084236179298,1.00382442680323,1.06096717269651,0.013942687331499,-0.050565603988431,-0.262602853017723,0.017001056096453,0.024532592003795,0.177269750232254,0.166667857142857,-0.079355824175824,-0.180687474972191
0,0,0,0.978339934848597,0.996356717151953,1.05925600306014,0.031705782187014,-0.021872917746354,-0.247237543495965,0.017154331830873,0.025621185534186,0.198901283358075,0.169953571428572,-0.093804615384616,-0.19909254727475
0,0,0,0.947302490444123,0.972975067264113,1.04003235022267,0.058252907918902,-0.024721812092621,-0.260092189131766,0.015350848541459,0.030564512710935,0.231436617707725,0.126867857142857,-0.131598461538462,-0.223173170189099
0,0,0,0.989865524214316,1.02401135494993,1.10637120033395,0.005080452354749,-0.035311752874654,-0.364990892186255,0.002816448472343,0.029438550068632,0.273517712993687,-0.032785714285714,-0.157401098901099,-0.253624226918799
0,0,0,1.02664203793021,1.05985104082241,1.15084221482709,-0.078699563621793,-0.099726836038096,-0.363703888310635,0.012878429347283,0.030865212509647,0.291999295852848,-0.192653571428572,-0.166934505494506,-0.267730500556174
0,0,0,1.03274513080786,1.06079321700575,1.15448738174175,-0.083922703156628,-0.105348743513696,-0.332627869385615,0.020159502441195,0.028139758413309,0.295047643993769,-0.256292857142857,-0.157491648351648,-0.271621957730812
1,0,0,1.02159289758977,1.03871497280411,1.13790571864067,-0.070230056625678,-0.020650602980548,-0.303271969104651,0.025291982049857,0.022675313438166,0.295265542002053,-0.300271428571429,-0.107226153846154,-0.273672213570634
1,0,0,1.03968337406644,1.04793899591759,1.15870527891937,-0.074457612539425,-0.014269330020071,-0.342908343687279,0.027939426511766,0.022020005315816,0.301823363973213,-0.334271428571429,-0.060407912087912,-0.279974816462736
1,0,0,1.04783345863404,1.05243783275531,1.1686498319878,-0.055580251516412,-0.059781751437544,-0.290429279531191,0.021845016448054,0.018233564795649,0.292703560648509,-0.250728571428571,-0.034268571428572,-0.274813704115684
1,0,0,1.05776077386714,1.05292342314422,1.17926291816259,-0.085378354796722,-0.041242127044823,-0.403810486466384,0.015749055428093,0.013889923685447,0.303376459856393,-0.198042857142857,0.007025494505495,-0.282697486095662
0,0,0,1.010528032472,1.00833124084266,1.13436605298445,0.011289095060342,-0.060875946798101,-0.367285181024173,0.004891882445413,0.014202458514131,0.317179017060741,0.013589285714286,0.00549032967033,-0.29191935483871
0,0,0,1.00171390186169,1.00804587038577,1.13359859680549,-0.00782355575459,-0.146144200626959,-0.355064935064935,0.004570737292215,0.048916054798831,0.335827559012477,0.025585714285714,-0.083735164835165,-0.305129321468298
0,0,0,0.993169478403433,1.00862433206493,1.13150266836687,-0.008226480589402,-0.156493517993766,-0.310671401246812,0.005547683543785,0.088777443039368,0.343076593463087,-0.012139285714286,-0.180967472527473,-0.31222638487208
0,0,0,0.991005072155752,1.02427175521496,1.14733685878762,0.042020805813886,-0.159832948617023,-0.326301697644113,0.010188968304343,0.121096770638213,0.350060703704565,0.061396428571429,-0.268757802197802,-0.319259510567297
0,0,0,1.00081636719187,1.05564428643233,1.18127731061995,0.038910699649971,-0.197474178021092,-0.412581111126205,0.016683651739075,0.153429520892125,0.366837165596633,0.145782142857143,-0.34834021978022,-0.331241846496107
0,0,0,0.971450410038732,1.03960224862379,1.15704608950818,0.026031874330094,-0.187310010367065,-0.30253378081566,0.016700203637263,0.185430477242779,0.356474520177763,0.140871428571428,-0.41399054945055,-0.326627586206897
0,1,0,1.00719548307199,1.09827368624997,1.21429998350531,-0.000618551032751,-0.238114656452174,-0.26692080714037,0.013246680275053,0.21246172427956,0.338855838119486,0.077575,-0.480160879120879,-0.310432258064516
0,0,0,0.986896705386621,1.08139220442206,1.18674306552261,-0.040591520882305,-0.197718698760703,-0.243024790377121,0.02567888520326,0.216932461047766,0.309179796040585,-0.053842857142857,-0.494716263736264,-0.287670055617353
0,0,0,0.994715175301349,1.08594301874908,1.1799769301258,-0.123927382593956,-0.229313964007483,-0.202280053049,0.098750118905414,0.237959964365455,0.284205658178181,-0.458496428571428,-0.53881010989011,-0.263011167964405
1,0,0,1.07382518731541,1.16797103765808,1.2551593289166,-0.212671720993718,-0.335934779681791,-0.287748441221395,0.171776534382172,0.264391286687026,0.260953758887757,-0.847371428571429,-0.589910989010989,-0.240343448275862
1,0,0,1.12029437539459,1.2067173401215,1.28407900894874,-0.228659197346475,-0.314828076854216,-0.324105047916097,0.189674541378933,0.23438841795607,0.220268459080894,-0.936103571428571,-0.549191868131868,-0.209332880978865
0,0,0,1.10606974367697,1.17523256698019,1.24044341611116,-0.192726797102626,-0.238221524639407,-0.293922911085252,0.161489460105123,0.175387269582629,0.172946920017452,-0.857121428571429,-0.457163736263736,-0.177005450500556
1,0,0,1.15470962753539,1.21059698085116,1.26784927674266,-0.237637771479072,-0.259397308447847,-0.269823753245386,0.139690444808895,0.129121258500104,0.135176826342006,-0.789532142857143,-0.37041032967033,-0.141713281423804
0,0,0,1.10844739805548,1.14804816034415,1.18960324306166,-0.153893125859374,-0.199994021743772,-0.15057092346978,0.058680287286327,0.06635676848936,0.09160777283153,-0.500232142857143,-0.266327692307692,-0.096572814238042
0,0,0,1.03397750982675,1.06046341188409,1.09320462827656,-0.053173865137106,-0.054850078535873,-0.056205896832777,0.01194206300621,0.029106179307942,0.067220689023743,-0.244189285714286,-0.15522967032967,-0.06061893214683
0,0,0,1.02625290758567,1.04960711701498,1.073876439983,-0.071711057767773,-0.12722003361396,-0.061309106779836,0.016530762748116,0.033996703846982,0.059951251401696,-0.283910714285714,-0.169992527472527,-0.042507586206897
0,0,0,1.04246195176412,1.06243542673955,1.07763563899818,-0.103432804914525,-0.157382908067398,-0.062140978149997,0.031018982272161,0.046951269602401,0.055319725106803,-0.396942857142857,-0.206308791208791,-0.026932102335929
0,0,0,1.03787065612975,1.05897950617537,1.06620633846224,-0.055277199006236,-0.144213061875825,-0.092021523998956,0.023538188287781,0.053637343888766,0.050540506304283,-0.316067857142857,-0.225564615384615,-0.017976240266963
0,0,0,1.02079611498593,1.04446196276086,1.04624308751782,-0.015731600834678,-0.095229462343313,-0.070044841722041,0.016478832213037,0.051595320916797,0.047048196953767,-0.173771428571429,-0.219794065934066,-0.010584716351502
0,0,0,1.02354633535408,1.05208646679147,1.04877649528842,-0.017818748357826,-0.103567080278735,-0.068917663690091,0.014385658970383,0.052664150196729,0.04535200245846,-0.084164285714286,-0.225621098901099,-0.005875350389321
0,0,0,1.03184278575218,1.06579178196323,1.05442693744597,-0.042568347165387,-0.157340387248046,-0.092886849222573,0.012059864473896,0.063964186714184,0.044390835210929,-0.040767857142857,-0.258240879120879,-0.003997374860957
0,0,0,0.993767363910827,1.03311952290454,1.01991757522065,0.035580069445437,-0.059235814412071,-0.101581812725948,0.011625456265931,0.05606087213856,0.048030062315356,0.169210714285714,-0.22617032967033,-0.009463470522803
