Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
0,1,1,1.02852387619777,1.0653102918181,1.06486202473311,-0.089090252644,-0.110365536857493,0.027280972886341,0.191487985988036,0.3011095277886,0.261807688571378,-1.85782142857143,-1.29032967032967,-0.084257174638487
0,1,1,1.0367293034488,1.071872563077,1.06334008334801,-0.058584257791865,-0.094444444444445,0.039936608557845,0.182786617604597,0.266254553831026,0.28675032197692,-1.76321428571429,-1.14101098901099,0.04318998887653
0,1,1,1.05840954562995,1.09241820842413,1.07433620692217,-0.073165078317925,-0.111704451239625,0.058259264872383,0.157275208769523,0.222641756910671,0.337542338307675,-1.44864285714286,-0.956397802197802,0.190470522803115
0,1,1,1.03038831553727,1.0538176896853,1.03220866953329,-0.054999743031881,-0.019735151525534,0.039992804892673,0.099178639346235,0.160051239951556,0.338002130161188,-0.988821428571429,-0.514993406593407,0.302378865406007
0,0,1,1.06571296562666,1.07159545043009,1.04709777905635,-0.137057474871634,-0.004899268596734,0.084935184943031,0.184105451442002,0.173032005000508,0.403032959651111,-1.56835714285714,-0.086261538461538,0.428558175750834
0,0,1,1.00855212480627,1.00219429518056,0.972217620563459,-0.042259468589619,0.01272493990775,0.163702657051907,0.119232180404426,0.129335206993228,0.479124488637816,-1.14496428571429,0.222969230769231,0.576325027808676
0,0,1,1.00915179293361,0.9964758146863,0.962092618346863,-0.030264562243281,0.024006274459071,0.18258999320806,0.127543020986545,0.133782095761755,0.574565160224092,-1.33971428571429,0.309226373626374,0.672915906562848
0,0,1,1.04091188848412,1.02106725219156,0.98394297785984,-0.048721659430777,0.026465059800057,0.142131177537136,0.126570789353831,0.156208516320159,0.640545767740491,-1.31560714285714,0.471661538461538,0.742794660734149
0,0,1,1.04450030024471,1.01835705622527,0.979391306274125,-0.032638854275698,0.022038910764426,0.10243566100118,0.091718844492113,0.16808067333851,0.670981958561491,-0.52225,0.699224175824176,0.795650500556174
0,0,0,1.02586267889474,0.999637542059619,0.95168105093085,-0.012454634764182,-0.038118976673947,0.188630071366519,0.051307173322087,0.179179942413223,0.763899139996928,0.353785714285715,0.621382417582418,0.894432703003337
0,0,0,0.96420603462533,0.945881355616622,0.891309203448003,0.087270859368411,0.028681391979024,0.276410110938183,0.105559697090173,0.186204427753799,0.906178775963925,1.59125,0.517920879120879,1.00071635150167
0,0,0,0.962995694740638,0.95926142763647,0.896984500472673,0.101871474428897,0.011554523638857,0.247872970361829,0.18216471834703,0.162503967250558,0.959903599663997,2.04835714285714,0.185472527472528,1.03018442714127
0,0,1,0.962425428815842,0.965874118347454,0.894598398459675,0.045848735274959,-0.001954182657218,0.260487054520911,0.149597471242676,0.158391840838399,1.0369743251721,1.58646428571429,-0.116865934065934,1.07382625139043
0,0,1,0.96494962861584,0.974348095041716,0.894681925366664,0.042706912413159,0.013149129207246,0.26941439583796,0.115633975455566,0.14759355382017,1.12613197886962,1.10867857142857,-0.299167032967033,1.1222872080089
0,0,0,0.968416903311961,0.981899077054619,0.898234746769423,0.058363567618879,0.075804258810847,0.264474245215475,0.103225085354001,0.17638086285714,1.21213763406555,0.972357142857142,-0.177984615384616,1.16864605116796
0,0,1,0.957816812100258,0.973364860174108,0.885275178226318,0.055941812816257,0.079205459459026,0.306805879664157,0.083737405885765,0.203240156005034,1.35967700045445,0.696071428571428,-0.045507692307693,1.24408031145718
1,0,1,1.00707505849883,1.01102417951641,0.91807447851043,-0.074019319613608,0.072146157076859,0.229206215875682,0.141557569532652,0.264840400617877,1.4068748201183,-0.957678571428571,0.156953846153846,1.26562068965517
1,1,1,1.04954325817841,1.03795090164839,0.939234686353266,-0.099060491181803,0.054036938398411,0.234868529490861,0.191504320130485,0.343078825548483,1.52160271720637,-1.56589285714286,0.523604395604396,1.33447163515017
1,0,0,1.00874343008957,0.978469259340641,0.884037276787551,-0.043495068968637,0.131118550383707,0.246740748661342,0.165508860621874,0.455351433352688,1.60040243687324,-1.38014285714286,1.06816043956044,1.39383759733037
1,1,1,1.0232227033821,0.979899970294065,0.882662148839753,-0.057668569345606,0.071495439369713,0.225198207229075,0.189780385108144,0.480119879995,1.60465298227711,-1.767,1.1785032967033,1.38663692992214
1,1,0,1.05972193066818,1.00089337583784,0.901913109842919,-0.063065987766121,0.103236168540478,0.218091104808119,0.176888673780968,0.585610917971329,1.61832580032576,-1.46553571428571,1.47888351648352,1.38585761957731
1,1,0,1.05103297636744,0.986636531869065,0.889624124017838,0.02413251221066,0.125207050329157,0.219706944149501,0.223586847624875,0.714313569375048,1.64282866088129,0.514392857142856,1.88723296703297,1.39513281423804
0,0,0,0.96446503708239,0.899124502532865,0.811298118283775,0.101969310663059,0.209350706230154,0.313157935899642,0.281197993039313,0.858530575543523,1.68763326842163,2.32717857142857,2.26559120879121,1.41461579532814
0,0,0,0.953750603262806,0.893492542093085,0.808964259779623,0.128113850914028,0.185860196381776,0.285550784579926,0.426863927023776,0.824138934810581,1.55541773067177,3.05567857142857,2.17805934065934,1.33350233592881
0,1,0,0.932577374149124,0.88177646654768,0.79840407782551,0.140472155440823,0.14833090292831,0.285074685689512,0.520686215154516,0.709920055269926,1.40704664500289,3.48167857142857,1.8803956043956,1.24265361512792
0,1,0,0.90295700007609,0.861162770400011,0.782558145606834,0.172572610207726,0.217235329134944,0.331014819688567,0.567812534259619,0.628325973370899,1.26802744881332,3.61782142857143,1.72687252747253,1.16873259176863
0,1,0,0.908525230816566,0.864435879950128,0.791754397244054,0.099305656010415,0.241525628043782,0.30827587315364,0.316627512552231,0.534142658920587,1.06294182077566,2.19096428571429,1.58718461538462,1.06653103448276
1,1,0,0.959842723343298,0.918947435176849,0.845734828174506,0.086313150656314,0.159726332648585,0.271952578252846,0.145729234411288,0.38504269744895,0.898406031968279,1.43096428571429,1.34624835164835,0.983822914349277
1,1,0,0.94554025539708,0.906578141951409,0.837522643349822,0.10310562251794,0.179370166515711,0.259100884832439,0.16577076691294,0.399006482441001,0.836841633758098,1.5525,1.3633956043956,0.939587764182425
1,1,0,0.96513055027825,0.927705576758184,0.861294936674482,0.084799159884484,0.166031450014032,0.239749775939019,0.152979737760715,0.398967631863207,0.762094108089192,1.46025,1.35192527472527,0.889566852057842
1,1,1,0.9680875871863,0.927295403690254,0.864277111380116,0.054097428560948,0.161521954440409,0.233309489747258,0.137947205197291,0.428931276188505,0.723340596003173,1.28117857142857,1.40421098901099,0.858330367074527
1,1,1,0.997971470764837,0.941928617408567,0.883687063753518,-0.022823658601235,0.18169942065205,0.221931917149457,0.128510595088389,0.525555960627051,0.694145280957572,0.518035714285715,1.56210549450549,0.83401935483871
1,1,1,0.933350668354282,0.878955029641611,0.825251984498752,0.108345155562694,0.18125039035663,0.286972349366953,0.170019057243655,0.537485457447924,0.703369972290917,1.07539285714286,1.58097362637363,0.83596106785317
1,1,1,0.972477326423291,0.922234123052468,0.870150585575286,0.100868836216752,0.159753448670071,0.262032238396464,0.180850759379174,0.452839268819526,0.637634468467878,1.10403571428572,1.42834945054945,0.797850278086763
1,1,1,0.979503256368819,0.930705581256632,0.879489893350164,0.062640190318979,0.110753993299995,0.203214060300044,0.203232337136753,0.415523847390915,0.598414713717118,1.28542857142857,1.30855824175824,0.763727252502781
1,1,1,0.98545059901817,0.941430041065034,0.887400175414301,0.067916988149643,0.074880804004194,0.237521514629948,0.25389986788306,0.376513546220925,0.606345747335709,1.69596428571429,1.13971648351648,0.765182869855395
1,1,1,0.953427560369244,0.916082768363538,0.866502819655178,0.106878665955693,0.112666634349702,0.117436618352804,0.329435119774817,0.356209814722432,0.557999470334535,2.28964285714286,1.04877142857143,0.678154616240267
1,1,1,0.894683398362353,0.867060498804092,0.825262154432793,0.153784926929947,0.149814432608032,0.103214341906763,0.343885894016083,0.295965546295274,0.50734373718867,2.34378571428571,0.838545054945055,0.534678754171302
1,1,1,0.93643233105278,0.922994890913717,0.887257590009406,0.135009106009967,0.121209998599075,0.068885464406508,0.192091617180861,0.132833331387432,0.37452795622282,1.81382142857143,0.53250989010989,0.379421579532814
1,1,1,0.979170829170829,0.970182090636636,0.938031009394646,0.027728332273787,0.040951472769655,-0.01567069294342,0.110500537693416,0.081231841719756,0.345589454618779,1.10114285714286,0.32805934065934,0.255320800889878
1,1,1,0.948175180321367,0.945810358452536,0.916463629394825,0.086342635755278,0.060445024550936,0.041415459837985,0.126943836966237,0.074610877456503,0.33870351880053,1.27192857142857,0.260048351648352,0.189149054505006
1,1,1,0.963867276332785,0.960522804868435,0.93806299613703,0.028112662902747,0.093602750774717,0.000392664600756,0.075571965758729,0.074027266807759,0.326331259312476,0.552107142857142,0.256017582417582,0.09662424916574
1,1,1,0.984821205650333,0.976169540991894,0.957771843553587,-0.015229969279535,0.065641927464965,0.029526383777857,0.067629409235992,0.075426426696516,0.313708925690706,-0.223642857142858,0.260074725274725,0.049863626251391
1,1,1,0.991320543048075,0.976911550786932,0.963771587317212,-0.001017160481675,0.085200861852107,0.02930078419792,0.065184773871406,0.101379634158944,0.308145101464742,-0.509250000000001,0.367265934065934,0.019673414905451
1,1,1,1.04924358859946,1.0280402714289,1.01826581214379,-0.062677864926772,0.015837208764258,-0.023819439624257,0.066681789472524,0.111153898214039,0.304133846530656,-0.753607142857143,0.419015384615384,-0.005637819799778
1,1,1,0.990548633825336,0.966510000140112,0.961874611771629,0.042958490895023,0.084838115580354,-0.021642710024738,0.047999467731204,0.126624160969879,0.314443668237767,0.162821428571429,0.638575824175824,-0.031703893214683
1,1,1,1.02855393566173,0.998956904273291,1.00056160878619,-0.026258801120194,0.052109434347328,-0.034977720835837,0.046569393396344,0.137655541208199,0.313277615007479,0.079714285714285,0.682602197802198,-0.07531212458287
1,1,1,0.994491875086771,0.9574021180776,0.965948889301405,0.009609189879776,0.102501665228928,-0.03257296978565,0.033146708662603,0.166756068773934,0.327537172928575,0.441464285714285,0.848569230769231,-0.11570255839822
1,1,1,0.964383473760746,0.92858212101401,0.946070527351268,0.08677986399213,0.145524143535349,0.014488259698046,0.082283436630337,0.199659227047798,0.329029562006146,0.976535714285714,0.941789010989011,-0.161133481646274
1,1,1,0.973828878607953,0.936339102311962,0.969634922716081,0.059547222586426,0.153631834272978,-0.108572614833268,0.079417001522143,0.224752833647872,0.382820080666735,0.942,0.989641758241759,-0.279664071190211
0,1,1,0.958007526982054,0.925552859942148,0.965994629508672,0.08947311125626,0.106716742869584,0.006466361854997,0.109788916341189,0.20202474364209,0.382324923997953,1.18778571428571,0.901573626373627,-0.315095884315907
0,1,1,0.991027203060771,0.956100639775387,1.01101938412604,0.031290921305838,0.122282825292356,-0.063914097994785,0.086351142670022,0.205173721351467,0.386848131425187,0.950607142857143,0.902958241758242,-0.366946829810901
1,1,1,0.955465944871016,0.930178107811649,0.982986981899869,0.072220074020881,-0.005711760481688,-0.031994697011545,0.099622797280422,0.23598216210745,0.393551613297115,1.16535714285714,0.573967032967033,-0.390093882091212
0,1,1,0.942640728437705,0.933315535058664,0.981206702021706,0.078236805256949,-0.068313873361338,-0.004388140993837,0.07197318188198,0.342338761062498,0.394287227982894,0.898178571428572,0.002762637362638,-0.414404004449388
1,1,1,0.98680786008671,0.993100345233635,1.04166627638317,0.037654552266767,-0.089476395653803,-0.052173098538779,0.020639725138101,0.372107005205543,0.393568504056622,0.509035714285716,-0.436606593406593,-0.431769299221357
1,1,1,0.970054006685278,0.994088973275487,1.03592141645561,0.071566326649162,-0.113681251016567,-0.061714338824732,0.047764417639762,0.47111189242008,0.389594478382431,0.816,-0.77147032967033,-0.422835817575083
1,1,1,0.98356410987776,1.02852411752951,1.06836957951244,0.073863296708552,-0.106347365526476,-0.098528233760955,0.087307080606995,0.509135329304219,0.387474249790318,1.09421428571429,-0.987408791208791,-0.419035595105673
1,1,1,0.964348265607184,1.0200693186188,1.05270375638177,0.035451906010132,-0.107178540782622,-0.05269591997461,0.08306943767268,0.551704812990989,0.373595776641772,0.920249999999999,-1.14201978021978,-0.380865406006674
1,1,1,0.963328831020369,1.03705137059706,1.06734025578128,0.08211674486175,-0.064576436685799,-0.040343899592751,0.097139253396529,0.552055917276966,0.367322075215518,1.01817857142857,-1.16060879120879,-0.335810233592881
1,1,1,0.979703394102399,1.04578184993362,1.076034751544,-0.088860447591594,-0.061588698970133,-0.121694197576642,0.271138741265409,0.5423843021688,0.359085310250175,-0.5075,-1.10553186813187,-0.323544382647386
1,1,1,1.01962478100058,1.06799149726077,1.09831208227889,-0.178886022970605,-0.076759295308546,-0.131314483161378,0.655876689934968,0.526887381873777,0.344781286833732,-2.35585714285714,-1.00993626373626,-0.299222691879867
1,1,1,1.06809999320698,1.10876513680778,1.13492838134328,-0.16437670495783,-0.173123607878469,-0.187751833220712,0.772880173212629,0.517511692043279,0.324496634100532,-3.11596428571428,-0.996237362637362,-0.273466518353726
1,1,1,1.13130139550495,1.15433174547849,1.17688573899797,-0.23748112001859,-0.178420665349909,-0.213056556033203,0.837180926733155,0.446046292520694,0.280407673663988,-3.46382142857143,-0.786210989010989,-0.220202224694105
1,1,1,1.09420629214187,1.10459018904977,1.11832384805684,-0.127703913133554,-0.152394067538418,-0.1638129592844,0.609434778388922,0.323474781501838,0.211004631931029,-2.53603571428571,-0.539061538461539,-0.153665628476085
1,1,1,1.18731629025861,1.18525262521915,1.19409589787499,-0.221958433875613,-0.19572662878493,-0.172348927116577,0.486081082867007,0.254721693626807,0.174923661416177,-1.90353571428572,-0.29983076923077,-0.077677196885428
0,0,1,1.02470089011086,1.02275024167326,1.01486070832235,0.017916776518148,-0.114564109324194,0.040699973635645,0.073713037778499,0.130682040320935,0.097724801422775,0.386249999999999,-0.117626373626374,0.0559319243604
0,0,1,0.959335952761826,0.961037352657147,0.952764676539897,0.084039424118892,0.058093812890242,0.081149698126838,0.100344806388354,0.129899938328235,0.101260850211418,1.19267857142857,0.003134065934066,0.08689254727475
0,0,1,0.986090427573501,0.998092423428264,0.987890023284972,0.048887694787749,-0.004126813541107,0.086018269747448,0.091205464821187,0.117813769912017,0.11192046462341,1.107,-0.130305494505495,0.102244938820912
0,0,1,0.958236278581786,0.969113862175547,0.95775427103002,0.022011496051492,0.025537508215191,0.064918265368927,0.095149277825904,0.117987387836679,0.113401128179782,0.708535714285714,-0.151542857142857,0.109229588431591
0,0,1,0.985583988934036,1.00023928911065,0.988079954468171,0.013529869456212,0.015550704590646,0.086117835220887,0.061674656257538,0.112486283703347,0.125861689804506,0.197857142857143,-0.197683516483516,0.128026028921023
0,0,1,0.97133939093362,0.980638125874932,0.96663269314478,-0.003938805193702,0.045938571625739,0.140151394506906,0.07773546728291,0.118338372024823,0.165552706793972,-0.352714285714286,-0.119978021978022,0.187792880978865
0,0,1,1.02015158027954,1.03093845227043,1.01281417433809,-0.030961622353218,-0.022203331058937,0.114707889173499,0.064435540142456,0.116154387634334,0.213782706515685,-0.810964285714286,-0.152063736263736,0.242905450500556
1,0,1,1.04702348759947,1.04047393700585,1.01714928489874,-0.143196773030467,-0.035266810888769,0.084820623760591,0.208898976854969,0.109260076705425,0.246273633948964,-1.65271428571429,-0.052738461538462,0.310951946607341
1,0,1,1.05405104381387,1.04407375542165,1.01613955397867,-0.03124258482955,-0.011920769256845,0.113998711878962,0.180282534344474,0.104883284060033,0.298916091465346,-0.878714285714286,0.145345054945055,0.397977975528365
0,0,0,1.00256307495851,0.984762504133378,0.955572859443834,0.003360035840382,0.068086059584636,0.166497775976277,0.13222941824676,0.113349647319768,0.351405615842731,-0.211357142857143,0.417808791208791,0.483889210233593
1,0,1,1.02910696288506,1.01137658297182,0.974016256956312,-0.023300907059288,-0.027310372025766,0.193812716357741,0.132759299276496,0.11341445101515,0.441265975124832,-0.115071428571428,0.329101098901099,0.558339265850945
0,0,0,0.993150374508637,0.977601996573676,0.933329103304358,0.036642626001988,0.016676889236691,0.242348935090205,0.13461377547916,0.112561222927477,0.553808038122944,0.569214285714286,0.344408791208791,0.653381979977753
1,0,0,1.01165405784095,1.00325954031647,0.949778124966095,0.025008408467055,-0.029825646367,0.207531816554373,0.158519593934138,0.113882649186818,0.627814117699518,0.910642857142857,0.203898901098901,0.70807319243604
0,0,0,0.917902304474485,0.912644830455615,0.855979144695991,0.099299238130908,0.073860892362583,0.296074353692552,0.162660704780809,0.115320972110882,0.721771249895528,1.26307142857143,0.171015384615385,0.780143937708565
0,0,1,1.00544405521067,1.00992702649398,0.939991161367139,-0.006749501457279,-0.046380908553021,0.236484561611115,0.018092289130367,0.055199928895476,0.749762768384796,0.206964285714286,-0.204065934065934,0.790113236929922
0,1,0,0.979499662099144,0.985805870606906,0.910352762377721,0.041505233640859,0.032825309844382,0.258021705160862,0.025799542637716,0.057225599523062,0.847424070970561,0.514392857142857,-0.122626373626374,0.858556840934371
1,0,0,0.970460805319655,0.981378760837283,0.901809208765563,0.064714005845136,0.065131515560266,0.26278489685369,0.041333503004172,0.072965418473713,0.926054172736397,0.685678571428571,-0.029753846153846,0.905267408231368
1,1,0,0.995685917209129,1.00287370291322,0.915555214039248,-0.029419190533168,0.0226681449444,0.249437412867603,0.045231989033927,0.075380857047197,0.99596096484416,-0.043357142857143,-0.011681318681319,0.94436573971079
1,1,1,1.01234881916801,1.01182421691191,0.919412297100804,-0.034730259058132,0.053614350574201,0.247429448945073,0.053414010221686,0.107182470627791,1.07689446238779,-0.343892857142857,0.177314285714286,0.993089210233593
1,1,0,1.00338907803946,0.994794451166324,0.896009235550303,-0.038649246055195,0.019149541505263,0.259372332742433,0.072399896656125,0.107652499094627,1.15161050957545,-0.607964285714287,0.249217582417582,1.03952591768632
1,0,0,1.0019854658304,0.984123269908299,0.883631179121047,-0.022692148625411,0.079612981868048,0.23163405237152,0.079552487310905,0.139444264865612,1.17103983964012,-0.807071428571429,0.414771428571429,1.04678398220245
1,0,0,1.03377934317235,1.00099618435073,0.897651748626558,-0.06636071285006,0.095649649381393,0.241915672875072,0.096919972389729,0.20791403971051,1.20128343076556,-1.149,0.6362,1.05884338153504
1,1,0,1.06101916077192,1.01757712218876,0.912397652786362,-0.034349747041183,0.094086944577982,0.207597921388183,0.088990204645242,0.298329214981936,1.22308075212332,-0.479607142857143,0.939118681318682,1.06763737486096
0,0,0,0.988423905343833,0.943332891555804,0.843601309489534,0.068780191304904,0.13386011495356,0.260991501114346,0.089745572097898,0.346671824411703,1.24935742665335,0.857321428571429,1.20910549450549,1.08201957730812
0,0,0,0.989552846465252,0.939564753147589,0.841803516696241,0.042512233155885,0.156724202828413,0.260977577028553,0.106702360676608,0.400261815282883,1.20628436369358,1.09432142857143,1.32108571428571,1.04791835372636
0,0,0,0.957451996159091,0.909259270407841,0.815645785485015,0.104005562696222,0.176763100781727,0.290798373332771,0.178822665090533,0.438859612747344,1.16695069362103,1.70207142857143,1.39940879120879,1.01717463848721
0,0,0,0.959111785444434,0.902250638141962,0.814097857049106,0.046090648844807,0.21683144082497,0.283961390700991,0.145646497821541,0.496604841517833,1.07781060213918,1.25835714285714,1.4786967032967,0.961885205784204
0,1,0,0.929664184965288,0.871080923809225,0.791368845048988,0.114472402852386,0.249782720237908,0.306118388674227,0.154428968334422,0.554777101325427,0.987856048785379,1.30496428571429,1.55122417582418,0.907433147942158
0,1,0,0.959523783176222,0.902798746065646,0.824931298667286,0.103765755198247,0.191729281706818,0.284606106211338,0.130296001691476,0.485867201660544,0.858413129212315,1.18025,1.43524175824176,0.84052213570634
1,1,0,0.974570129676798,0.918729929705917,0.843945171596414,0.093682366278471,0.182142979834415,0.256289578251858,0.183347980004834,0.494519333958231,0.784224419036411,1.46807142857143,1.43601538461538,0.793354838709677
1,1,1,0.946114077763373,0.886980443628615,0.818814583520532,0.087698804924072,0.217326354569144,0.288210980321682,0.1947818356141,0.540043021748168,0.746367515746384,1.56678571428571,1.50338681318681,0.765997107897664
1,1,1,0.972618179741384,0.912001404282052,0.847455886618222,0.078004844437128,0.18484114479223,0.245196717070762,0.187820366330985,0.514151255176906,0.656879558290397,1.50525,1.44719340659341,0.710925472747497
1,1,1,0.911806799563951,0.852405442966155,0.795790009966234,0.128252041590432,0.231737248426971,0.299310544870364,0.207860081160839,0.522878786972264,0.615878044914732,1.663,1.44898681318681,0.681233592880979
1,1,1,0.939358310992636,0.885540459044308,0.833879251559907,0.129778755306443,0.191481310676742,0.228386959452269,0.144563428650898,0.386799466379056,0.467513752941261,1.40567857142857,1.24233186813187,0.594210901001112
1,1,1,0.958053022418993,0.909712839327607,0.862470675392024,0.115384615384615,0.164970984072108,0.202963328806025,0.170746815944305,0.328942628159451,0.385535644706368,1.50810714285714,1.13061318681319,0.535820467185762
1,1,1,0.966026619881521,0.918898527495298,0.875249959989555,0.077135926010159,0.144833598665757,0.196156470320673,0.17360956714001,0.30131719161037,0.341317508204808,1.51046428571429,1.06082197802198,0.4992
1,1,1,0.927725443570514,0.88787357009188,0.846707459207459,0.12069092878952,0.130811090318133,0.210098000590958,0.1974023704125,0.25918536712769,0.304274428616791,1.66592857142857,0.910015384615384,0.46409766407119
1,1,1,0.939969100939361,0.907568812353794,0.869502117022905,0.111322246594909,0.134175891445187,0.191233484670714,0.153575312604584,0.178573634447455,0.237678377117246,1.43485714285714,0.730505494505494,0.412783092324805
1,1,1,0.92662985849574,0.902333723353688,0.865582714785428,0.112797542871769,0.11403890453033,0.204901458919887,0.1223158711619,0.120441176367449,0.200361566780676,1.23157142857143,0.546863736263736,0.381248275862069
1,1,1,0.965889149441709,0.949519940055596,0.912690238069355,0.064246113708012,0.058294379823894,0.129769540167409,0.04813692624719,0.052874661994726,0.148358220357861,0.792142857142856,0.329738461538461,0.332002447163515
1,1,1,0.981733347955694,0.97046449258746,0.933190034196385,0.04565566334008,0.040854211738433,0.101919184869844,0.041871387930906,0.037480081616751,0.130391149467923,0.723642857142857,0.240384615384615,0.30590745272525
1,1,1,0.955115228824515,0.947683003870625,0.912281230176659,0.074095371092948,0.078380635533468,0.111307347927876,0.05012977896457,0.036625909470623,0.120154082137088,0.82675,0.233850549450549,0.285460289210233
