Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
1,1,1,0.98811694450876,0.961759328934167,0.913106091301999,0.09022150189087,0.023146272285251,0.148180037817396,0.185521345449605,0.148950435865961,0.378088698340591,1.02767857142857,0.411101098901099,0.403748832035595
1,1,1,0.946372682817207,0.930654815550026,0.880584003801596,0.118177200255625,0.068838383010799,0.199354384125059,0.238584416740873,0.141919219793778,0.378734111349369,1.43210714285714,0.340454945054945,0.401956840934372
1,1,1,0.968195984388046,0.96234392900833,0.9055672602057,0.054709800190295,6.7962484708524E-05,0.188069185809433,0.211463128840354,0.123272966547373,0.36665240916418,1.19153571428571,0.142171428571429,0.390100111234705
1,1,1,0.895573759362766,0.897652236880813,0.838089656264851,0.117218438143513,0.061254554094725,0.252779977823539,0.203325894537893,0.125867374222625,0.370711920765896,1.0585,-0.005843956043956,0.39129254727475
1,1,1,0.936832337113879,0.951796223653892,0.888001673422545,0.083750275605909,0.059870083614593,0.209714896287376,0.060310470633673,0.066173683954934,0.326048463660377,0.386142857142857,-0.183485714285714,0.36152658509455
1,1,1,1.00107529413612,1.02172434272319,0.950952023393098,-0.006116880024907,0.004706701097009,0.157885097888394,0.011870622425725,0.057662971504693,0.323070351251549,-0.113821428571428,-0.22652967032967,0.3571170189099
1,1,1,1.01763180777061,1.03317197573804,0.958458283847981,-0.036186163895487,0.01625593824228,0.140068289786223,0.01536498318428,0.066243171339769,0.339308766012971,-0.231464285714286,-0.108074725274725,0.37467808676307
1,1,1,1.02955893869208,1.02530494684169,0.955310477252315,-0.075183499024436,0.128402861655672,0.132082133234228,0.033195900371287,0.164771265288645,0.352758745424911,-0.419607142857143,0.201443956043956,0.391125917686318
1,1,1,1.00359222702669,0.98427662459045,0.919071584345867,-0.021389028686462,0.137303184988137,0.181860665755985,0.027542441151914,0.232431776781935,0.372630201386877,-0.344535714285714,0.451474725274725,0.412553058954394
1,1,1,1.01014329291738,0.972214247263592,0.911095161193851,-0.056020096895747,0.147317423290867,0.194473353669478,0.049757829675326,0.301596238142596,0.385333493455732,-0.639142857142857,0.629527472527472,0.421768631813126
1,1,1,1.05140403161616,0.991348922813299,0.934050311904189,-0.096995724043463,0.130592525405846,0.143401884382578,0.068988884976526,0.368538548128079,0.382762344211464,-0.876357142857142,0.784578021978022,0.416626473859844
1,1,1,1.03757290818834,0.966479785936618,0.913798836242727,-0.008992118244535,0.133898829568415,0.157980960008737,0.050848789999198,0.418837232331003,0.38676565472905,-0.332964285714285,0.939874725274725,0.419166407119021
0,1,1,1.01931864117114,0.943992314501645,0.893537853552539,0.026720154733336,0.112629392170207,0.181614671012572,0.058945296008956,0.432275523001016,0.385709448281068,0.246392857142858,0.980494505494505,0.415567296996663
0,0,1,0.976702787715387,0.903550874386152,0.856195019097493,0.083804289590571,0.139074678972019,0.218022502203557,0.097535398934758,0.429974558448348,0.376291078311931,0.818857142857143,0.960156043956044,0.404552836484983
0,1,1,0.966949233499756,0.909990899537938,0.864877579511726,0.174585577024601,0.122021609826488,0.189138774504628,0.322793791516632,0.390117542630087,0.33588602414396,1.65571428571429,0.844417582417582,0.369506117908788
0,1,1,0.912230194871396,0.87111373809362,0.828998731280727,0.184445728267518,0.140131176510569,0.217579691429348,0.434845132861104,0.351932694357409,0.300745692355677,2.13214285714286,0.7074,0.336554616240267
0,0,1,0.878587217753308,0.854951656176704,0.816034737807176,0.198150616742318,0.148625618007863,0.223377149317449,0.425958546654448,0.262102132931311,0.23272285542207,2.05492857142857,0.480531868131868,0.284976640711902
