Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
0,1,1,0.91568606686559,0.934212083647395,0.917814939170627,0.087908254480443,0.049186761435486,0.101600313958052,0.008522998925141,0.012602544816656,0.009187726352875,0.046114285714286,-0.020164395604396,0.00374680756396
1,1,1,0.97552660005401,1.00710234944639,0.988983144297416,0.034404536862004,-0.008364839319471,0.0882797731569,0.001710171862925,0.010900831977129,0.008941193968809,0.003028571428571,-0.029613186813187,0.003413281423804
1,1,1,0.999850320245057,1.03917432470064,1.01594298245614,0.011525341130604,-0.040448343079922,0.085380116959064,0.001315574943339,0.010876876696431,0.010436175084546,-0.004082142857143,-0.028849230769231,0.005877397107898
1,1,1,1.0278176641813,1.05914001368547,1.03527990800718,-0.084555630010176,-0.028342391978756,-0.03360385178567,0.003757384404346,0.010666866618969,0.010394893777752,-0.032735714285714,-0.020084175824176,0.00635915461624
1,1,1,1.0475153588926,1.05391165720507,1.03342158657891,-0.156430939773346,0.031795912307616,-0.034245558469837,0.011997773165958,0.011916783784387,0.010209906708049,-0.073746428571429,-0.002094285714286,0.007285672969967
1,1,1,1.02512729425696,1.00783219149116,0.989305703572133,-0.114884547069272,0.055180580224985,0.03668442865601,0.016530004312403,0.01238117606654,0.01015482556738,-0.097117857142857,0.012796483516484,0.00891957730812
1,1,1,1.03849910189251,1.01535149126821,0.997735494255072,-0.035879906296314,0.017258689104556,0.015155136969929,0.015971205893443,0.012745980226037,0.010170564480174,-0.082485714285714,0.018011648351648,0.008978109010011
1,1,1,1.0693589887012,1.03568806633852,1.02276004959541,-0.067198512137823,0.028974158183242,-0.06396828504307,0.014727717879311,0.014078228377722,0.010398488054648,-0.06125,0.028118021978022,0.007791012235818
1,1,1,1.08356193809888,1.04026143698784,1.03239332462346,-0.051938767964109,0.03480661621515,-0.071683880987009,0.011815575120194,0.015521918397511,0.010519587405034,-0.009785714285714,0.041975384615385,0.007347964404894
0,1,1,1.0128506047728,0.966315789473684,0.961678871090771,0.022883295194508,0.062814645308925,-0.027345537757437,0.007757344595387,0.015306319175757,0.011035879586027,0.052107142857143,0.050917802197802,0.00630978865406
0,0,1,0.940131804176652,0.900876351053944,0.899392331393359,0.113424340979117,0.102298014378638,0.059418863402944,0.010447444884459,0.01492963813149,0.011110094947768,0.090414285714286,0.046845054945055,0.003907363737486
0,0,1,0.910257577412816,0.888038187490137,0.890219361599683,0.168812133571247,0.095866258815532,0.087539298156173,0.01344706109835,0.010897124949498,0.009354933252616,0.101967857142857,0.030259340659341,7.04115684093511E-05
0,1,1,0.965165076068503,0.958107105770657,0.964181377639322,0.079381562247606,0.005976693204108,0.000323064497519,0.007211787315531,0.005912669121222,0.007304729977985,0.073289285714286,0.009252747252747,-0.004405383759733
0,0,1,0.951796770072395,0.950630589314378,0.958785446762975,0.057280440265994,0.026393029121761,-0.014216922724146,0.006272860101071,0.005463645556749,0.00759251332525,0.059367857142857,0.000583736263736,-0.007054705228031
0,1,1,0.959517002658025,0.96944107820754,0.980024527034416,0.070159816281577,0.006631672681258,-0.028213900735811,0.005022017851432,0.004755708724033,0.007676049562285,0.048921428571429,-0.009182637362637,-0.009626763070078
0,0,1,0.947159585145534,0.968777183004349,0.977340359094458,0.083021077283372,0.001639344262295,0.063231850117096,0.004448026769714,0.004735064602315,0.00788687836085,0.043435714285714,-0.017081978021978,-0.009039443826474
1,0,1,0.970059818304056,0.995778241307383,1.0063738385423,0.011584409315796,0.005526728611078,-0.006395559309762,0.002292717303867,0.004391027285646,0.007813096329955,0.005725,-0.021017802197802,-0.009685806451613
1,1,1,1.02912709973969,1.04925831407469,1.06492967705112,-0.072222648163766,0.013928288481689,-0.036341332515526,0.002918408477336,0.00564004346738,0.007919773019747,-0.030860714285714,-0.013948571428571,-0.008762958843159
1,1,1,1.02166401088572,1.02626000393891,1.05090529306095,-0.066875548314325,0.05913021681915,-0.173480386013285,0.00381565789858,0.007252168196704,0.009356801002667,-0.039160714285714,0.002463956043956,-0.010331034482759
1,1,1,1.00247407778056,0.998924540627693,1.02742102873451,-0.047771940066161,-0.013013232146332,-0.199138937536486,0.005057397214057,0.007076348323604,0.013148025618656,-0.051635714285714,0.003905274725275,-0.013687296996663
1,1,1,1.04350158410138,1.03620931739631,1.07408854166667,-0.070035282258065,-0.053377016129032,-0.323765120967742,0.005549593975589,0.007161016656522,0.021139365677655,-0.063525,0.001673186813187,-0.01954703003337
1,1,1,1.06738420562964,1.05192002480982,1.10023836887584,-0.082645894521772,-0.038845613587026,-0.365853658536585,0.004278056814582,0.0067861591395,0.029154365518389,-0.049417857142857,0.007669230769231,-0.024526117908788
1,0,1,1.03259326438425,1.00925405933341,1.06128515036829,-0.040898547185936,-0.00598217555854,-0.238139421316079,0.001080297200612,0.005937494184337,0.031937395313945,-0.020689285714286,0.014336703296703,-0.026740734149055
0,1,1,1.00883599775269,0.989493845446652,1.04363802486791,0.017852460970087,-0.036300798474556,-0.205625074484567,0.000836780297916,0.006652598944331,0.034952970132181,0.009992857142857,0.00946043956044,-0.029601401557286
0,1,1,0.983110750114956,0.977910056017802,1.03789441533727,0.093484951718629,-0.021427061062425,-0.260648920423842,0.005721493251032,0.007279375334226,0.041632346479134,0.055378571428572,0.002405054945055,-0.034707252502781
0,1,1,0.954731172810846,0.970130865049149,1.03372643699508,0.128609898783545,-0.04222769059337,-0.233865725694122,0.011670595243885,0.008987080876447,0.04704814991491,0.091267857142857,-0.010043736263736,-0.039384649610679
0,1,1,0.963797007533318,0.985713949255248,1.05541502783077,0.019124331708236,-0.035328198968417,-0.214536376268871,0.01017187252359,0.00952422837857,0.050216472894444,0.057828571428571,-0.020484395604396,-0.042924137931035
0,1,1,0.963115486103856,0.988130903796965,1.06032884338657,0.01398881838126,-0.013304710905617,-0.098228397537213,0.009518729822155,0.009668624257076,0.049829438077501,0.026482142857143,-0.025634285714286,-0.042426073414906
0,1,1,0.951968767802688,0.984149324754532,1.05707482993197,0.045836265540699,-0.016209242317617,-0.075111423879897,0.008409023492457,0.009972154569076,0.049231678177856,0.005767857142857,-0.031387692307692,-0.041232413793104
0,1,1,0.979909305856983,1.02093315120544,1.09711045317025,0.000145609862641,-0.073387370771247,-0.139712663204388,0.006757877611768,0.010775105688254,0.04885042596654,-0.0301,-0.040117362637363,-0.040780155728587
1,1,1,1.05491173247238,1.09525784188857,1.17296461400235,-0.126840140991084,-0.137207132490151,-0.106935517312876,0.010056075235418,0.011094139860329,0.048045821054768,-0.075139285714286,-0.042443516483517,-0.036409165739711
1,1,1,1.10297923517233,1.12853184752162,1.21216965046888,-0.158221440750213,-0.065643648763853,-0.221600596760443,0.009797479843116,0.00951559500178,0.044308005456612,-0.074575,-0.023871208791209,-0.032191368186874
1,0,0,1.01934627429861,1.02427545801618,1.1007307449116,-0.077988810718659,-0.001272600667515,-0.147741734098495,0.005443260681071,0.00510726782243,0.039340196861513,-0.056785714285714,-0.006078681318681,-0.028182825361513
1,0,0,1.02356572084789,1.01870219354309,1.09648468028773,-0.051701038327193,0.029833963347529,0.011699124360017,0.005734743550787,0.005718520298321,0.03957154851268,-0.061414285714286,0.003274285714286,-0.022365027808676
1,0,0,1.05586305719062,1.05561369990026,1.13446422132625,-0.056028124692694,-0.150948962533189,-0.259612547939817,0.005273433387219,0.008454116796178,0.040047702981048,-0.049185714285714,-0.006252307692308,-0.023070923248053
1,0,1,1.05160540915395,1.05713765603329,1.13343932038835,-0.051480582524272,-0.196577669902913,-0.389393203883495,0.002910212463826,0.013638677412604,0.045783626373683,-0.020717857142857,-0.016968571428572,-0.026458576195773
0,0,0,1.00646303877823,1.02035840786473,1.08944293665762,-0.017296103776623,-0.208128248769493,-0.409287455724734,0.000971310282837,0.024800565462965,0.057424255458428,-2.8571428571362E-05,-0.034844835164835,-0.032070478309233
0,0,0,1.00784687422985,1.03686190750021,1.1041533448342,-0.009269695227142,-0.230132259919494,-0.439125934445083,0.000936700759342,0.037238018224506,0.071299237290108,0.002710714285714,-0.057974945054945,-0.039194482758621
0,0,0,0.964911778276295,1.0155744355878,1.08365148309017,0.109032186212273,-0.129479897538702,-0.401024612985856,0.005841849636259,0.041100784753512,0.08373284833867,0.048471428571429,-0.068778681318681,-0.045681957730812
0,0,0,0.975074176261646,1.0464393769519,1.11734722506578,0.051388794103597,-0.150663117905321,-0.339953138151459,0.005392219781831,0.044429937800388,0.0888669106638,0.043321428571429,-0.080724395604396,-0.049706429365962
0,0,1,0.986530754776594,1.08702462710145,1.15707523377178,0.055965545338144,-0.249144453497847,-0.431730881154697,0.006432255802586,0.051635191039181,0.09590140526726,0.052442857142857,-0.09587032967033,-0.054137597330367
0,0,1,0.990928187253295,1.0946505653807,1.16172295191708,-0.080676808014589,-0.226887652639598,-0.424251517739664,0.013045096440552,0.054134057752297,0.100651974569077,-0.003389285714286,-0.101994945054945,-0.057224916573971
0,0,0,0.989871128193534,1.08547204547657,1.14779561383676,-0.114605471399503,-0.165905494008591,-0.277888311101063,0.026239845141839,0.052752642935406,0.098657087043375,-0.077264285714286,-0.100324835164835,-0.056389321468298
0,0,0,1.02482532736874,1.09796481152286,1.16943494841758,-0.19711472719814,-0.061010073385296,-0.380965404074935,0.050173504759545,0.050565432955263,0.100626457167564,-0.177360714285714,-0.083703516483517,-0.058221045606229
1,0,1,1.158475,1.20790178571429,1.29249666666667,-0.337,-0.1458,-0.3875,0.069588086349152,0.048309356407129,0.097055234594082,-0.253007142857143,-0.062834065934066,-0.055795461624027
1,0,1,1.14793079821857,1.17058581706064,1.24455315747402,-0.216019184652278,-0.12621103117506,-0.101678657074341,0.054316478503208,0.036661734003118,0.089715895801001,-0.209260714285714,-0.031552527472528,-0.044010545050056
1,1,1,1.21174746439228,1.20553306770663,1.27823481541762,-0.247367512515104,-0.053241597001307,0.019136396143129,0.038681362821001,0.0344956513158,0.092677180150339,-0.150207142857143,0.009336703296703,-0.029156329254728
0,0,0,1.0895817058881,1.05229744409726,1.11009199134199,-0.146125256322625,0.020548530416952,0.046437115516063,0.011827891341263,0.02450528041527,0.087382242970191,-0.075964285714286,0.045474945054945,-0.016735350389322
0,0,0,1.05305816113338,1.00072299351189,1.04333556461592,-0.078115174749995,0.030406296273758,0.375727702387472,0.005605588469734,0.023859271537008,0.116048727825047,-0.038982142857143,0.05773032967033,0.00049276974416
