Stonks_7,Stonks_14,Stonks_30,Avg_7_vs_value,Avg_14_vs_value,Avg_30_vs_value,Diff_7_vs_value,Diff_14_vs_value,Diff_30_vs_value,Var_7_vs_avg,Var_14_vs_avg,Var_30_vs_avg,Reg_linear_7,Reg_linear_14,Reg_linear_30
1,1,1,0.97049396330408,0.924116528949174,0.873581590215006,0.098126179770108,0.114969076594896,0.176815886803456,25.3261664955454,45.1831304279432,58.6193285622757,227.471428571429,156.843956043956,82.1084538375973
1,1,1,0.947593345269678,0.909082295437615,0.86196571422763,0.122762479797518,0.13312292257494,0.185130973073522,36.7804638785834,40.9678857076401,51.6649155592152,294.764285714286,143.44967032967,75.2359288097887
1,1,1,0.941622753584931,0.911907283846576,0.868040038863676,0.121539187110042,0.126464152898153,0.16968324042647,40.648337640107,33.1598521108895,42.3699195737244,310.953571428572,122.025494505495,66.4080756395996
1,1,1,0.920933428170646,0.898711438392816,0.858402057353085,0.127371942102261,0.148012270127788,0.210973748709016,38.5464765370814,26.9294542065776,35.9766056632323,294.914285714286,105.62,61.024360400445
1,1,1,0.91644852996122,0.898916919192201,0.863162277722694,0.101938526158002,0.147134369608157,0.177785411478136,22.7232485817951,17.3494660708489,26.2391185327959,196.121428571429,83.3331868131868,52.2633592880979
1,1,1,0.968664600183466,0.953645624111902,0.921329304290651,0.041390019725522,0.104301842447643,0.125630587149033,4.05803331546616,8.83459474381027,17.4631810765459,77.3214285714286,64.7367032967033,44.2994660734149
1,1,1,0.975907275463149,0.958669102436012,0.931065904334065,0.028042949274253,0.097912093521875,0.070779519117872,1.7568207633177,9.91731227243519,14.6540560432309,36.4607142857143,68.2068131868131,38.1889877641824
1,1,1,0.994088019238146,0.973222277813436,0.949065633083918,-0.002346418236015,0.062345201574707,0.036943051560368,0.552092842991918,9.47173630309917,12.6245577856262,-10.8142857142856,65.8527472527472,31.7070745272525
1,1,1,1.00504811107605,0.980382147666364,0.959476974620302,-0.000783305902958,0.060657800934687,0.037765905950485,0.514212376036554,10.4333448887367,11.5259111186959,-13.2607142857142,70.7195604395604,27.586340378198
1,1,1,1.00780402250991,0.978694450753274,0.961636342224577,0.002084437378555,0.06869810987458,0.03362480127186,0.672159462476655,12.2693836426081,10.8556277986083,7.90357142857147,80.3712087912087,24.1553281423804
1,1,1,0.988620359906112,0.958639361160442,0.945425541163175,0.039015908893332,0.080909328001391,0.048117882291576,2.26890284116389,13.4465925803241,10.2672826959157,58.6857142857142,86.9468131868132,20.7607341490545
1,1,1,0.988529298448391,0.96005331311888,0.950168703956662,0.043457321985219,0.070041329550629,0.05561101187349,4.28879155077623,12.7061379422356,9.00872031852767,87.9857142857141,82.8828571428571,17.0114794215795
1,1,1,0.978862425062464,0.955739021041285,0.947711794674276,0.065906265865999,0.05669742117334,0.065521105061363,8.57958624343085,11.3337199724303,8.03758190931976,135.539285714286,73.2171428571428,14.2222246941046
